Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
38,488,15,College,Low,Medium,2,Low,6,14,Excellent,Low,80,3,9,0,Good,4,1,763,Y,2,Non-Travel,Research & Development,Marketing,Female,Manager,Divorced,Yes,2000,Yes
39,241,8,Master,Medium,Very High,4,Medium,2,20,Excellent,Very High,80,1,0,6,Good,17,1,764,Y,2,Travel_Rarely,Human Resources,Medical,Male,Human Resources,Single,No,9363,No
38,1111,29,Doctor,High,High,1,Very High,0,13,Excellent,Very High,80,2,4,6,Bad,4,1,765,Y,2,Travel_Rarely,Sales,Marketing,Female,Healthcare Representative,Single,No,2790,No
27,727,4,Doctor,Medium,High,3,Medium,5,16,Outstanding,Medium,80,1,27,1,Better,9,1,766,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Divorced,Yes,4364,No
20,760,4,College,High,Very High,3,Very High,8,20,Outstanding,Low,80,0,9,0,Best,15,1,767,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Research Director,Divorced,No,2035,No
47,950,16,College,Very High,Medium,1,Very High,3,22,Excellent,High,80,1,31,4,Best,4,1,768,Y,2,Non-Travel,Sales,Medical,Female,Sales Executive,Single,Yes,10477,Yes
31,1247,15,College,Medium,High,2,Low,8,11,Excellent,High,80,0,15,0,Bad,10,1,769,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Divorced,Yes,4963,Yes
45,192,25,Doctor,High,Medium,4,Low,2,17,Excellent,Medium,80,0,3,4,Better,0,1,770,Y,2,Travel_Rarely,Sales,Other,Female,Research Director,Single,No,2000,Yes
28,321,1,Master,High,High,3,Medium,6,12,Good,Medium,80,2,12,6,Good,15,1,771,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Healthcare Representative,Single,Yes,5762,Yes
56,788,28,Doctor,Medium,Low,5,Very High,4,24,Good,Medium,80,2,4,5,Best,0,1,772,Y,2,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Married,No,10076,No
27,1451,9,Master,High,Low,3,High,8,20,Excellent,Low,80,1,13,6,Good,0,1,773,Y,2,Non-Travel,Research & Development,Medical,Male,Manufacturing Director,Married,No,3014,Yes
36,126,12,College,Very High,Low,1,Very High,0,19,Excellent,Low,80,3,12,6,Better,12,1,774,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Single,Yes,4225,No
45,1141,27,Master,Medium,Low,1,Very High,3,20,Outstanding,Low,80,1,27,2,Bad,14,1,775,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Single,No,9444,No
46,1316,13,Bachelor,Medium,Very High,1,High,1,16,Excellent,High,80,3,13,5,Better,4,1,776,Y,2,Travel_Frequently,Human Resources,Medical,Male,Sales Executive,Single,No,5551,No
47,483,4,Doctor,Low,Low,4,High,0,14,Excellent,Medium,80,2,10,4,Better,4,1,777,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Human Resources,Divorced,Yes,6697,Yes
41,260,28,Doctor,Low,High,5,Low,9,18,Low,High,80,2,11,4,Good,16,1,778,Y,2,Travel_Rarely,Sales,Medical,Male,Manager,Single,Yes,5815,Yes
41,237,25,College,Medium,Medium,5,Low,2,21,Excellent,Low,80,2,19,1,Bad,5,1,779,Y,2,Non-Travel,Human Resources,Other,Male,Sales Executive,Divorced,Yes,8510,Yes
30,1056,20,Doctor,Medium,Very High,2,Very High,2,14,Excellent,Very High,80,1,4,0,Better,6,1,780,Y,2,Travel_Frequently,Sales,Marketing,Female,Manufacturing Director,Divorced,Yes,6974,No
26,1443,27,Master,Very High,High,1,Low,0,14,Excellent,High,80,3,15,6,Better,0,1,781,Y,2,Non-Travel,Research & Development,Medical,Female,Manager,Married,No,4682,Yes
35,345,1,College,Very High,Very High,2,Low,4,13,Excellent,Low,80,3,16,2,Better,0,1,782,Y,2,Travel_Frequently,Research & Development,Life Sciences,Male,Research Director,Divorced,Yes,6554,Yes
42,492,1,Doctor,Very High,Very High,2,Medium,2,24,Excellent,High,80,2,10,6,Bad,4,1,783,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Scientist,Single,No,11808,Yes
26,1337,15,Master,High,Very High,2,Low,8,21,Low,High,80,1,11,1,Better,4,1,784,Y,2,Non-Travel,Sales,Other,Female,Manager,Divorced,Yes,9377,Yes
43,903,15,Bachelor,High,High,5,Medium,0,22,Excellent,Very High,80,2,4,3,Best,13,1,785,Y,2,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Married,No,11502,No
38,250,21,Bachelor,High,Medium,4,Medium,1,19,Excellent,Very High,80,3,11,6,Best,9,1,786,Y,2,Non-Travel,Human Resources,Marketing,Female,Research Director,Single,Yes,2000,No
36,451,15,Below College,Very High,High,2,Medium,0,25,Excellent,Medium,80,2,6,1,Good,1,1,787,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manager,Single,Yes,4025,Yes
53,503,9,Bachelor,Medium,High,1,Very High,5,25,Excellent,Medium,80,0,12,2,Better,17,1,788,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,Yes,10323,No
40,1081,14,Below College,Very High,Very High,4,Low,7,13,Excellent,Low,80,0,8,6,Best,1,1,789,Y,2,Non-Travel,Sales,Life Sciences,Female,Research Scientist,Divorced,Yes,4439,Yes
34,245,7,Master,Medium,Very High,1,Medium,0,25,Outstanding,Very High,80,3,11,1,Best,3,1,790,Y,2,Travel_Frequently,Sales,Human Resources,Female,Laboratory Technician,Single,No,4332,No
34,937,3,Bachelor,Low,Medium,5,High,5,12,Excellent,Medium,80,1,17,5,Better,5,1,791,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Manager,Single,Yes,2000,No
51,253,16,Master,Medium,Low,5,Very High,2,18,Good,Medium,80,3,17,4,Best,9,1,792,Y,2,Non-Travel,Human Resources,Medical,Female,Laboratory Technician,Single,Yes,7644,Yes
40,594,18,Master,Medium,Medium,5,Very High,6,21,Excellent,Low,80,0,17,6,Bad,0,1,793,Y,2,Travel_Frequently,Sales,Medical,Male,Sales Executive,Married,Yes,3316,No
46,398,24,Master,High,Medium,4,Medium,9,14,Excellent,Low,80,1,8,5,Better,9,1,794,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Manufacturing Director,Married,Yes,4183,Yes
44,607,12,Doctor,Very High,Low,2,Low,0,21,Excellent,Low,80,0,7,3,Bad,7,1,795,Y,2,Non-Travel,Sales,Marketing,Male,Manager,Married,No,4404,Yes
36,1147,1,College,High,Low,4,Very High,4,17,Excellent,Very High,80,3,9,2,Bad,4,1,796,Y,2,Travel_Rarely,Human Resources,Other,Female,Laboratory Technician,Married,Yes,2000,No
33,118,10,Bachelor,Low,Very High,5,High,3,13,Outstanding,High,80,1,0,6,Good,15,1,797,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Single,No,15277,No
41,181,26,Below College,Low,Very High,1,Very High,5,11,Excellent,High,80,2,5,0,Better,0,1,798,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Divorced,Yes,6724,No
41,994,28,Below College,Very High,High,5,High,9,22,Excellent,Medium,80,0,9,0,Good,3,1,799,Y,2,Non-Travel,Research & Development,Marketing,Female,Manager,Single,No,5128,No
52,521,8,Below College,Low,Low,2,Low,2,24,Excellent,Very High,80,0,3,2,Better,8,1,800,Y,2,Non-Travel,Human Resources,Medical,Male,Manufacturing Director,Married,Yes,2815,Yes
44,718,16,Doctor,High,Low,2,Medium,7,21,Excellent,High,80,3,8,5,Better,11,1,801,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,No,2000,No
32,1443,16,Master,Medium,Very High,4,Medium,1,20,Good,Low,80,2,0,1,Better,8,1,802,Y,3,Non-Travel,Human Resources,Human Resources,Female,Sales Executive,Married,No,8030,Yes
41,730,14,College,Very High,Medium,3,Medium,4,14,Excellent,Low,80,1,25,1,Better,5,1,803,Y,3,Travel_Frequently,Research & Development,Medical,Female,Healthcare Representative,Divorced,Yes,2000,No
24,1461,5,Below College,High,High,2,Very High,9,21,Outstanding,High,80,1,13,4,Good,14,1,804,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,11956,No
35,996,4,Doctor,Low,Low,5,Very High,8,21,Excellent,High,80,0,21,3,Bad,12,1,805,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Laboratory Technician,Divorced,No,11644,Yes
27,503,19,Below College,High,Very High,1,Medium,4,22,Outstanding,Very High,80,3,13,3,Bad,13,1,806,Y,3,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Executive,Married,No,17747,No
44,524,27,College,Very High,Very High,1,Very High,8,13,Excellent,Very High,80,0,23,5,Best,4,1,807,Y,3,Travel_Frequently,Human Resources,Medical,Female,Human Resources,Divorced,Yes,2000,No
52,112,16,Doctor,Low,Low,5,Low,9,15,Excellent,High,80,0,3,4,Good,9,1,808,Y,3,Travel_Frequently,Human Resources,Medical,Male,Human Resources,Married,No,2000,Yes
48,1068,2,Below College,Low,High,5,High,7,21,Excellent,Medium,80,2,20,2,Good,6,1,809,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Sales Representative,Married,Yes,6966,No
40,1166,13,Bachelor,High,Medium,4,Low,6,20,Excellent,Low,80,0,0,6,Best,9,1,810,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Human Resources,Married,Yes,6318,Yes
47,704,25,Bachelor,Low,High,5,Low,1,18,Excellent,Medium,80,1,10,5,Better,0,1,811,Y,3,Non-Travel,Human Resources,Other,Male,Human Resources,Married,Yes,2715,Yes
37,1074,6,Bachelor,Very High,Low,1,Medium,5,25,Good,High,80,2,17,6,Better,14,1,812,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Sales Representative,Married,Yes,5937,No
27,980,3,College,High,High,2,Very High,7,23,Excellent,Low,80,0,12,0,Good,1,1,813,Y,3,Travel_Frequently,Sales,Medical,Male,Research Scientist,Divorced,No,10305,No
25,934,7,Master,Low,Low,2,Medium,3,22,Excellent,High,80,3,6,2,Bad,0,1,814,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Research Scientist,Divorced,Yes,4322,No
42,574,28,Below College,Low,Medium,2,Very High,5,12,Low,Low,80,3,9,2,Best,3,1,815,Y,3,Travel_Frequently,Human Resources,Other,Male,Manager,Married,No,2000,Yes
45,518,11,Master,High,Low,3,Very High,3,16,Excellent,High,80,0,8,4,Better,7,1,816,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Manufacturing Director,Divorced,No,2000,No
33,1002,24,Below College,Very High,Low,3,Medium,8,21,Excellent,High,80,3,3,6,Good,6,1,817,Y,3,Travel_Frequently,Research & Development,Other,Male,Laboratory Technician,Married,Yes,6477,No
42,430,8,Bachelor,High,Very High,2,Low,8,14,Outstanding,Very High,80,2,2,0,Best,2,1,818,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,No,7631,Yes
42,906,17,Bachelor,Very High,High,1,High,0,16,Excellent,High,80,0,19,1,Better,9,1,819,Y,3,Non-Travel,Sales,Marketing,Female,Research Director,Married,No,7248,Yes
46,922,25,Below College,Very High,Medium,2,High,1,22,Excellent,Medium,80,0,14,1,Better,0,1,820,Y,3,Travel_Rarely,Sales,Marketing,Male,Research Scientist,Married,No,8806,No
38,310,29,Doctor,Low,Medium,3,Medium,2,21,Excellent,Medium,80,2,20,4,Bad,8,1,821,Y,3,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Single,Yes,13174,No
44,485,8,College,Medium,Low,5,High,4,11,Excellent,High,80,3,22,0,Bad,6,1,822,Y,3,Travel_Rarely,Research & Development,Medical,Male,Laboratory Technician,Single,No,7837,Yes
39,198,7,Below College,Very High,Very High,3,High,0,24,Excellent,Low,80,3,14,2,Bad,0,1,823,Y,3,Non-Travel,Sales,Medical,Female,Sales Representative,Single,No,8966,Yes
50,626,26,Master,Very High,Medium,2,Medium,0,24,Excellent,Very High,80,1,16,6,Better,20,1,824,Y,3,Travel_Frequently,Sales,Other,Female,Sales Representative,Single,No,11115,No
50,125,29,Master,High,Very High,2,Very High,5,17,Outstanding,Low,80,3,15,4,Better,3,1,825,Y,3,Travel_Rarely,Sales,Human Resources,Female,Human Resources,Single,No,7354,No
37,952,1,Doctor,Medium,High,1,Very High,9,21,Excellent,Very High,80,0,4,0,Bad,8,1,826,Y,3,Non-Travel,Sales,Medical,Female,Manager,Divorced,Yes,4212,No
35,919,3,Doctor,Low,Very High,4,Medium,1,23,Low,Low,80,2,4,5,Best,1,1,827,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Research Director,Divorced,No,11574,No
28,265,22,Bachelor,Medium,Medium,4,Medium,7,11,Good,High,80,3,11,3,Good,7,1,828,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Manufacturing Director,Divorced,No,9649,No
45,1220,16,Below College,Low,Very High,4,Medium,0,16,Outstanding,Very High,80,1,16,6,Best,8,1,829,Y,3,Non-Travel,Sales,Medical,Male,Manufacturing Director,Married,Yes,10957,No
29,606,7,Master,High,Medium,2,Low,1,20,Low,Low,80,1,10,5,Better,4,1,830,Y,3,Non-Travel,Human Resources,Human Resources,Male,Laboratory Technician,Divorced,No,13063,Yes
38,1331,27,Master,Medium,Low,4,High,3,18,Excellent,High,80,1,1,6,Bad,0,1,831,Y,3,Non-Travel,Human Resources,Other,Female,Human Resources,Single,No,13173,Yes
31,916,11,Master,Low,Low,4,Low,6,22,Outstanding,Low,80,3,27,1,Better,17,1,832,Y,3,Travel_Frequently,Sales,Medical,Male,Research Director,Divorced,No,5254,Yes
22,1326,8,Master,Medium,Medium,5,Very High,3,17,Excellent,Very High,80,3,10,4,Better,16,1,833,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Manufacturing Director,Married,No,5872,Yes
27,1245,7,Doctor,Very High,Low,5,Low,3,20,Excellent,Low,80,3,9,5,Good,4,1,834,Y,3,Non-Travel,Sales,Technical Degree,Male,Sales Executive,Divorced,No,2034,Yes
32,955,29,Bachelor,High,High,2,Very High,2,11,Outstanding,High,80,1,10,6,Bad,8,1,835,Y,3,Non-Travel,Human Resources,Marketing,Female,Manager,Single,No,10354,No
27,349,19,Doctor,High,High,2,Very High,7,21,Excellent,Very High,80,1,6,3,Better,6,1,836,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Manager,Single,No,6325,Yes
30,456,21,College,Very High,Low,2,Medium,3,17,Excellent,Low,80,3,14,3,Better,14,1,837,Y,3,Non-Travel,Human Resources,Human Resources,Female,Healthcare Representative,Married,Yes,2000,No
33,818,29,Below College,Medium,Low,5,Medium,9,12,Excellent,Medium,80,3,2,1,Good,6,1,838,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Single,No,3313,No
44,900,10,Master,Very High,High,1,Very High,9,16,Outstanding,High,80,0,0,6,Better,4,1,839,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Manager,Married,Yes,11348,Yes
31,107,24,College,Low,Medium,1,Low,5,13,Excellent,Low,80,0,5,5,Good,4,1,840,Y,3,Travel_Frequently,Research & Development,Life Sciences,Female,Manager,Divorced,No,4640,Yes
24,1474,12,Doctor,Medium,Medium,1,Very High,6,21,Excellent,Low,80,3,4,4,Bad,11,1,841,Y,3,Travel_Frequently,Sales,Other,Female,Sales Representative,Single,No,2000,Yes
38,430,6,Bachelor,Low,Medium,3,Low,8,14,Good,High,80,2,16,3,Better,10,1,842,Y,3,Non-Travel,Sales,Marketing,Female,Research Scientist,Married,Yes,4366,Yes
42,574,18,Bachelor,Very High,High,2,Low,6,23,Excellent,High,80,1,10,0,Best,4,1,843,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Research Scientist,Married,Yes,4586,Yes
28,679,17,Below College,Low,Medium,1,High,2,24,Excellent,Very High,80,0,26,0,Best,4,1,844,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Human Resources,Divorced,No,6437,Yes
26,718,9,Master,Very High,Low,1,Medium,1,21,Outstanding,Low,80,1,8,5,Good,3,1,845,Y,3,Travel_Rarely,Sales,Marketing,Male,Research Director,Married,Yes,10150,No
38,1066,25,College,Very High,Low,2,High,8,16,Excellent,Very High,80,3,5,1,Good,12,1,846,Y,3,Travel_Frequently,Sales,Marketing,Male,Manufacturing Director,Divorced,No,2643,Yes
29,666,6,Doctor,Low,Low,3,High,9,25,Excellent,High,80,2,30,2,Bad,5,1,847,Y,3,Travel_Frequently,Sales,Medical,Male,Manager,Single,No,13172,No
41,299,29,Doctor,Low,Low,3,Low,3,17,Excellent,Low,80,3,8,5,Good,3,1,848,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Research Director,Divorced,No,11472,Yes
21,909,13,Doctor,Medium,Low,2,Medium,6,24,Outstanding,Medium,80,1,10,2,Better,10,1,849,Y,3,Non-Travel,Research & Development,Marketing,Male,Manufacturing Director,Married,No,2114,No
29,1332,18,Doctor,Very High,Low,1,Medium,0,18,Excellent,Low,80,1,0,1,Good,3,1,850,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Divorced,No,11422,No
49,1386,6,Below College,Medium,Medium,4,High,0,25,Excellent,Low,80,2,9,1,Bad,8,1,851,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Manager,Single,No,6794,Yes
39,1070,26,Master,High,Low,1,Very High,9,14,Outstanding,Medium,80,1,9,1,Good,12,1,852,Y,3,Non-Travel,Sales,Technical Degree,Male,Healthcare Representative,Married,Yes,5505,Yes
43,937,7,Below College,Low,Medium,4,Medium,5,21,Excellent,Low,80,3,6,5,Bad,2,1,853,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Sales Executive,Married,Yes,8026,No
41,1329,11,Below College,Very High,Medium,3,Very High,2,25,Excellent,High,80,1,12,5,Good,9,1,854,Y,3,Travel_Frequently,Sales,Other,Male,Laboratory Technician,Married,No,4392,No
31,339,12,Below College,Medium,Low,5,Medium,1,14,Excellent,Low,80,1,20,6,Best,8,1,855,Y,3,Travel_Frequently,Sales,Human Resources,Female,Sales Executive,Married,Yes,5617,Yes
34,786,4,College,Very High,Low,4,Low,1,22,Excellent,Very High,80,0,26,6,Better,16,1,856,Y,3,Non-Travel,Sales,Human Resources,Female,Sales Representative,Single,No,10149,Yes
28,771,23,Below College,Medium,Medium,4,Very High,4,11,Excellent,Low,80,2,0,4,Bad,0,1,857,Y,3,Travel_Rarely,Human Resources,Other,Female,Sales Representative,Married,No,7190,No
27,676,6,Master,Low,Medium,1,Medium,9,14,Excellent,Medium,80,2,0,0,Better,0,1,858,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Manager,Married,Yes,2000,No
19,1045,21,College,Low,High,5,High,3,18,Outstanding,High,80,2,15,6,Better,2,1,859,Y,3,Travel_Rarely,Research & Development,Medical,Male,Sales Representative,Single,No,6705,No
35,1201,9,Doctor,Medium,High,5,High,0,23,Excellent,Very High,80,2,2,2,Bad,2,1,860,Y,3,Non-Travel,Human Resources,Human Resources,Female,Research Scientist,Married,Yes,5764,No
19,554,27,Master,Very High,Low,4,Low,7,21,Excellent,High,80,0,5,1,Bad,7,1,861,Y,3,Non-Travel,Research & Development,Marketing,Male,Human Resources,Married,Yes,2000,Yes
54,245,12,Doctor,Low,Very High,4,Medium,4,21,Excellent,High,80,1,17,2,Bad,7,1,862,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Manager,Married,Yes,6953,No
42,679,7,Below College,Medium,Medium,4,High,8,21,Excellent,Very High,80,1,14,4,Best,4,1,863,Y,3,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,17420,Yes
46,1491,28,Master,Very High,Very High,3,Medium,1,23,Excellent,Medium,80,3,10,6,Better,1,1,864,Y,3,Non-Travel,Research & Development,Marketing,Male,Laboratory Technician,Single,No,2785,Yes
27,1082,21,Bachelor,Medium,Very High,5,High,2,18,Excellent,Very High,80,3,28,0,Best,0,1,865,Y,3,Travel_Frequently,Human Resources,Life Sciences,Female,Laboratory Technician,Married,No,2972,No
32,757,2,Below College,Very High,Low,3,Low,3,21,Excellent,High,80,0,6,4,Better,14,1,866,Y,3,Non-Travel,Human Resources,Marketing,Male,Human Resources,Single,No,2000,Yes
37,1170,6,College,Low,Medium,2,Very High,3,11,Outstanding,Low,80,0,15,5,Bad,2,1,867,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manager,Divorced,No,2000,No
49,241,17,College,High,High,1,Low,4,15,Excellent,Very High,80,2,18,4,Better,12,1,868,Y,3,Non-Travel,Sales,Marketing,Male,Research Scientist,Married,No,5105,Yes
42,197,7,Bachelor,Low,Very High,3,Low,0,20,Excellent,Low,80,1,13,4,Good,9,1,869,Y,3,Travel_Rarely,Research & Development,Other,Male,Manufacturing Director,Single,No,6008,Yes
38,911,24,Below College,Very High,Very High,3,Very High,0,15,Excellent,Low,80,3,9,2,Good,13,1,870,Y,3,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Single,No,11703,No
40,101,22,Doctor,Very High,Medium,5,Medium,9,23,Excellent,Very High,80,0,15,1,Bad,8,1,871,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Healthcare Representative,Married,No,8264,No
30,258,13,Bachelor,High,High,2,Medium,4,22,Excellent,Very High,80,1,0,2,Better,15,1,872,Y,3,Travel_Rarely,Human Resources,Human Resources,Female,Research Scientist,Divorced,No,2000,No
20,1258,26,Doctor,Low,High,4,High,2,19,Excellent,High,80,0,12,0,Bad,0,1,873,Y,3,Travel_Frequently,Sales,Other,Female,Manager,Married,No,7343,No
19,1477,20,Doctor,Medium,Very High,2,Low,7,17,Outstanding,High,80,0,1,3,Better,0,1,874,Y,3,Travel_Rarely,Sales,Human Resources,Male,Human Resources,Married,Yes,2920,Yes
39,736,17,College,Medium,High,1,Low,9,19,Excellent,Very High,80,2,3,5,Best,4,1,875,Y,3,Travel_Frequently,Human Resources,Medical,Male,Healthcare Representative,Divorced,No,14624,Yes
45,894,2,College,High,High,1,Medium,3,25,Excellent,Medium,80,3,8,0,Good,8,1,876,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Human Resources,Single,Yes,2799,Yes
44,583,15,Doctor,Very High,Medium,5,Low,4,24,Excellent,Low,80,3,10,4,Good,5,1,877,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Representative,Single,No,12217,Yes
40,1309,17,College,Medium,Medium,5,Low,7,25,Excellent,Very High,80,0,9,4,Bad,10,1,878,Y,3,Non-Travel,Sales,Life Sciences,Male,Manufacturing Director,Single,No,17837,Yes
31,406,22,Bachelor,Very High,Medium,2,High,9,18,Excellent,Very High,80,0,1,6,Better,7,1,879,Y,3,Travel_Frequently,Research & Development,Other,Male,Manufacturing Director,Divorced,No,8966,No
16,732,18,Bachelor,Low,Low,1,Very High,5,19,Excellent,Very High,80,3,4,2,Best,17,1,880,Y,3,Travel_Rarely,Human Resources,Other,Male,Manager,Divorced,Yes,4458,No
35,820,29,College,Very High,Medium,2,Very High,0,14,Excellent,Medium,80,2,5,6,Best,14,1,881,Y,3,Travel_Frequently,Sales,Technical Degree,Male,Manager,Married,No,7813,No
