Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
56,911,8,Below College,High,Low,3,Medium,8,13,Outstanding,High,80,3,12,1,Best,8,1,714,Y,2,Travel_Frequently,Sales,Human Resources,Male,Research Scientist,Divorced,Yes,2000,Yes
35,1401,28,Below College,Medium,Medium,2,High,0,18,Outstanding,Very High,80,1,18,2,Good,9,1,715,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Sales Executive,Single,Yes,5036,No
38,179,15,Doctor,High,Medium,5,Very High,2,22,Excellent,Low,80,3,27,5,Best,0,1,716,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Manager,Single,No,11730,Yes
22,925,16,Bachelor,High,Medium,4,Very High,5,11,Good,Medium,80,1,0,0,Bad,8,1,717,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Sales Executive,Divorced,Yes,2000,No
38,126,25,Doctor,Very High,Low,5,Very High,4,24,Outstanding,Medium,80,2,9,5,Better,4,1,718,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Sales Executive,Single,Yes,15156,No
30,831,3,Bachelor,Very High,High,2,High,3,13,Low,High,80,1,15,5,Good,12,1,719,Y,2,Travel_Rarely,Sales,Marketing,Female,Research Director,Married,No,3783,No
41,953,14,Doctor,High,Low,5,Very High,5,22,Excellent,High,80,2,13,1,Better,2,1,720,Y,2,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Single,No,7429,No
46,1021,29,Doctor,Very High,Low,1,Medium,3,23,Excellent,Low,80,2,3,5,Good,5,1,721,Y,2,Non-Travel,Human Resources,Other,Male,Laboratory Technician,Single,No,5601,No
41,173,1,Below College,Very High,Very High,5,Low,2,21,Excellent,Low,80,3,13,3,Better,15,1,722,Y,2,Travel_Frequently,Human Resources,Medical,Male,Laboratory Technician,Divorced,Yes,2352,Yes
41,330,23,Master,High,High,1,High,2,13,Outstanding,Very High,80,0,13,2,Best,7,1,723,Y,2,Non-Travel,Sales,Marketing,Male,Sales Executive,Married,No,7749,No
34,679,3,Doctor,Low,Low,5,Low,2,22,Outstanding,High,80,0,9,2,Bad,0,1,724,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Married,Yes,2463,Yes
37,601,3,College,Medium,High,3,Low,4,21,Excellent,Very High,80,3,11,1,Best,9,1,725,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Healthcare Representative,Divorced,Yes,2000,Yes
36,884,4,College,Medium,Low,5,High,5,17,Excellent,High,80,1,30,2,Bad,0,1,726,Y,2,Travel_Rarely,Sales,Medical,Female,Research Scientist,Married,No,6147,No
38,1452,14,College,Medium,Very High,4,Very High,8,18,Excellent,Medium,80,3,11,4,Best,4,1,727,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Manager,Single,Yes,2000,Yes
40,151,20,Below College,High,Medium,5,Medium,1,25,Excellent,Very High,80,0,15,0,Good,4,1,728,Y,2,Travel_Frequently,Research & Development,Medical,Female,Manufacturing Director,Married,No,4080,No
44,437,15,Bachelor,High,Low,5,Very High,9,25,Outstanding,Medium,80,2,12,1,Best,0,1,729,Y,2,Travel_Rarely,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,14485,No
36,1035,8,Doctor,Very High,Low,2,High,1,12,Excellent,Very High,80,0,13,5,Good,12,1,730,Y,2,Travel_Rarely,Human Resources,Other,Female,Laboratory Technician,Married,No,6786,No
28,1192,26,Below College,Very High,Very High,1,Medium,9,18,Excellent,Low,80,3,11,2,Best,10,1,731,Y,2,Non-Travel,Sales,Technical Degree,Male,Sales Representative,Divorced,Yes,7200,No
51,1087,12,Doctor,Medium,Very High,5,Low,1,17,Excellent,Very High,80,0,17,4,Best,0,1,732,Y,2,Non-Travel,Human Resources,Medical,Female,Research Scientist,Divorced,No,3127,Yes
41,1402,4,Master,Medium,Very High,3,Very High,4,16,Excellent,Low,80,2,25,2,Good,0,1,733,Y,2,Travel_Rarely,Sales,Human Resources,Female,Healthcare Representative,Single,Yes,20000,No
36,175,17,Below College,High,Very High,1,Medium,0,16,Excellent,Very High,80,2,11,5,Bad,5,1,734,Y,2,Travel_Frequently,Research & Development,Medical,Female,Research Scientist,Single,No,3783,Yes
36,1353,7,Master,Very High,Very High,3,High,9,19,Low,Medium,80,0,3,4,Better,8,1,735,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Human Resources,Married,No,8966,No
37,1001,29,Doctor,Very High,High,5,High,1,13,Outstanding,Low,80,3,4,3,Better,5,1,736,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Healthcare Representative,Single,Yes,6734,No
42,896,3,Below College,Low,Very High,3,High,8,22,Low,High,80,3,13,5,Good,2,1,737,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Representative,Divorced,Yes,7165,No
30,560,16,Below College,High,Low,3,Medium,5,17,Excellent,High,80,0,13,5,Good,0,1,738,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Married,No,6759,No
52,591,27,Doctor,Medium,Medium,3,Medium,8,23,Outstanding,Medium,80,1,17,3,Best,10,1,739,Y,2,Travel_Rarely,Research & Development,Other,Male,Human Resources,Single,No,7752,No
40,1374,19,Bachelor,Medium,Medium,4,Very High,6,19,Good,Low,80,3,0,1,Bad,2,1,740,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Manager,Married,Yes,2000,Yes
38,634,19,Bachelor,Low,Low,2,Low,6,20,Excellent,Very High,80,0,9,1,Best,10,1,741,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Healthcare Representative,Single,Yes,5765,Yes
38,924,6,College,Low,Low,2,Medium,9,24,Excellent,Very High,80,0,5,0,Bad,7,1,742,Y,2,Non-Travel,Research & Development,Other,Female,Research Director,Single,No,16966,Yes
28,1383,23,Bachelor,Low,Low,1,Medium,5,25,Excellent,High,80,3,12,0,Better,7,1,743,Y,2,Travel_Frequently,Research & Development,Other,Female,Human Resources,Single,Yes,2000,Yes
33,121,5,Bachelor,Medium,High,2,Low,1,21,Excellent,Low,80,2,17,1,Good,10,1,744,Y,2,Travel_Rarely,Human Resources,Medical,Female,Research Director,Divorced,No,13415,Yes
22,389,22,Doctor,Very High,High,1,Very High,4,11,Excellent,Very High,80,2,9,6,Bad,0,1,745,Y,2,Non-Travel,Research & Development,Human Resources,Female,Research Scientist,Married,Yes,19424,No
54,1073,29,Bachelor,Medium,Very High,5,Very High,3,20,Excellent,Medium,80,0,8,0,Good,8,1,746,Y,2,Non-Travel,Sales,Medical,Male,Laboratory Technician,Married,Yes,2000,Yes
34,574,8,Bachelor,Low,Very High,2,Very High,6,24,Excellent,Low,80,1,0,2,Good,0,1,747,Y,2,Travel_Rarely,Sales,Medical,Male,Research Scientist,Married,No,4827,Yes
31,1108,13,Master,High,Very High,4,Medium,2,20,Excellent,Low,80,3,9,6,Best,0,1,748,Y,2,Travel_Rarely,Sales,Marketing,Male,Manufacturing Director,Married,No,2134,Yes
33,759,14,College,Low,Low,3,High,3,12,Outstanding,High,80,2,8,5,Better,0,1,749,Y,2,Travel_Frequently,Human Resources,Human Resources,Female,Sales Representative,Divorced,Yes,2000,No
52,946,25,Bachelor,High,High,2,High,0,20,Outstanding,High,80,3,0,2,Bad,5,1,750,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Sales Executive,Single,Yes,7490,No
33,1056,28,College,Medium,Medium,5,Medium,7,19,Excellent,Low,80,2,7,4,Good,0,1,751,Y,2,Travel_Rarely,Human Resources,Medical,Male,Manufacturing Director,Married,No,11110,Yes
33,933,29,Below College,Very High,High,4,Low,3,24,Excellent,Low,80,2,0,2,Best,8,1,752,Y,2,Travel_Rarely,Sales,Other,Female,Laboratory Technician,Married,Yes,4709,Yes
32,862,11,Master,Very High,Low,5,High,6,14,Excellent,High,80,3,18,4,Good,4,1,753,Y,2,Non-Travel,Human Resources,Medical,Female,Research Director,Married,Yes,4145,Yes
36,496,7,Doctor,Low,Very High,1,Medium,7,11,Excellent,Medium,80,1,8,3,Bad,6,1,754,Y,2,Non-Travel,Research & Development,Marketing,Female,Laboratory Technician,Married,No,5979,Yes
30,671,12,Bachelor,Very High,Very High,5,Medium,8,13,Good,Low,80,2,5,1,Good,3,1,755,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Manufacturing Director,Single,No,11643,No
38,1290,28,Bachelor,Low,Low,1,High,5,15,Excellent,High,80,3,9,0,Better,0,1,756,Y,2,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Married,Yes,2000,No
23,1080,5,Master,High,Very High,2,Medium,8,24,Low,High,80,0,1,5,Good,5,1,757,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,Yes,9384,Yes
31,1167,14,Below College,Very High,Medium,5,Medium,3,25,Excellent,Very High,80,1,18,3,Bad,7,1,758,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Research Scientist,Single,No,2000,No
43,742,4,College,Very High,High,5,Medium,4,15,Excellent,Medium,80,1,9,1,Bad,14,1,759,Y,2,Non-Travel,Sales,Life Sciences,Female,Human Resources,Single,Yes,7767,No
25,363,26,Doctor,Medium,Medium,1,Low,8,16,Excellent,Medium,80,3,14,0,Bad,0,1,760,Y,2,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Divorced,Yes,2181,Yes
25,637,7,Doctor,High,Very High,3,Low,0,20,Excellent,Medium,80,0,7,4,Best,0,1,761,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Sales Executive,Single,No,2000,Yes
30,480,27,Master,High,Low,3,Medium,7,12,Excellent,High,80,2,12,5,Good,23,1,762,Y,2,Travel_Frequently,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,15663,Yes
44,1213,6,Doctor,Medium,High,1,Low,2,22,Excellent,Medium,80,1,7,3,Good,1,1,763,Y,2,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Single,No,6340,Yes
39,1101,22,Bachelor,Low,Very High,3,High,6,16,Excellent,Very High,80,3,31,4,Best,9,1,764,Y,2,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Married,Yes,11717,No
31,1243,23,Below College,Medium,High,2,Very High,5,25,Excellent,Medium,80,2,35,6,Better,7,1,765,Y,2,Travel_Frequently,Sales,Human Resources,Female,Research Scientist,Divorced,Yes,14134,Yes
26,1207,10,Master,Medium,High,4,High,5,17,Excellent,Very High,80,3,11,3,Better,0,1,766,Y,2,Travel_Rarely,Sales,Marketing,Female,Sales Representative,Divorced,No,2000,No
56,596,10,Doctor,High,High,4,Low,5,15,Excellent,Low,80,0,4,5,Bad,16,1,767,Y,2,Travel_Rarely,Research & Development,Other,Male,Human Resources,Divorced,No,14240,Yes
36,983,23,College,High,High,3,Low,1,12,Excellent,Medium,80,2,6,0,Best,6,1,768,Y,2,Travel_Frequently,Research & Development,Other,Female,Healthcare Representative,Divorced,Yes,10205,Yes
46,531,25,Bachelor,High,Low,5,Medium,8,15,Excellent,Medium,80,2,12,0,Good,9,1,769,Y,2,Travel_Rarely,Human Resources,Marketing,Female,Sales Executive,Married,Yes,9363,No
46,437,28,Doctor,High,High,2,High,3,25,Excellent,Very High,80,0,1,0,Best,14,1,770,Y,2,Travel_Rarely,Human Resources,Human Resources,Female,Sales Executive,Married,No,7488,No
43,1270,7,Below College,Medium,Low,2,Low,1,18,Low,Low,80,3,6,2,Better,13,1,771,Y,2,Non-Travel,Sales,Human Resources,Male,Manufacturing Director,Divorced,No,3243,Yes
56,606,12,Doctor,Low,Medium,4,Low,5,19,Outstanding,Medium,80,0,16,0,Better,0,1,772,Y,2,Travel_Frequently,Human Resources,Other,Male,Healthcare Representative,Married,No,6659,Yes
43,567,20,Bachelor,High,High,1,High,8,19,Outstanding,Low,80,2,8,4,Good,6,1,773,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Manager,Married,No,5413,No
30,717,28,Master,Very High,High,5,Medium,0,22,Excellent,Medium,80,2,14,4,Bad,12,1,774,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Executive,Married,Yes,5535,No
43,1263,2,Bachelor,Low,Very High,5,Low,3,14,Excellent,High,80,2,0,4,Best,3,1,775,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Research Scientist,Single,No,9773,Yes
29,1404,3,Bachelor,Medium,Medium,2,Medium,9,20,Excellent,High,80,0,19,3,Good,5,1,776,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Sales Executive,Single,Yes,9628,No
37,595,22,College,Very High,Low,5,High,3,12,Excellent,Very High,80,3,12,5,Best,0,1,777,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Married,No,14168,No
39,527,26,Doctor,Low,Low,5,Medium,7,24,Excellent,High,80,3,22,0,Good,10,1,778,Y,2,Travel_Frequently,Human Resources,Technical Degree,Male,Research Scientist,Married,No,2559,No
32,1225,21,Doctor,Medium,Low,5,High,7,17,Excellent,Low,80,3,14,2,Good,11,1,779,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Research Scientist,Married,Yes,5528,No
45,794,24,Bachelor,High,Medium,4,Medium,2,22,Excellent,Medium,80,2,18,4,Bad,3,1,780,Y,2,Travel_Frequently,Sales,Medical,Male,Manufacturing Director,Divorced,No,8916,No
45,1348,13,Master,Medium,Low,1,Medium,9,14,Excellent,Medium,80,3,2,6,Best,0,1,781,Y,2,Travel_Frequently,Sales,Medical,Male,Research Director,Married,Yes,2000,No
50,1298,12,Master,Low,Very High,5,High,9,12,Outstanding,Very High,80,3,18,3,Better,16,1,782,Y,2,Non-Travel,Research & Development,Marketing,Male,Research Director,Married,Yes,8555,No
42,1221,6,Master,Low,Low,1,Medium,0,25,Excellent,Very High,80,2,6,1,Better,1,1,783,Y,2,Non-Travel,Human Resources,Marketing,Female,Research Director,Single,Yes,12985,No
26,203,8,College,High,Very High,5,High,5,23,Excellent,High,80,0,6,2,Bad,10,1,784,Y,2,Non-Travel,Human Resources,Other,Male,Research Scientist,Married,No,3342,Yes
48,1308,15,Below College,Low,Medium,3,High,5,25,Excellent,High,80,3,12,3,Best,3,1,785,Y,2,Travel_Frequently,Human Resources,Medical,Female,Laboratory Technician,Married,No,8973,Yes
27,634,1,Bachelor,Low,Low,5,Low,8,19,Excellent,High,80,0,7,0,Better,12,1,786,Y,2,Travel_Rarely,Sales,Marketing,Male,Sales Executive,Single,No,7395,Yes
34,531,18,College,High,Low,4,High,4,15,Excellent,Very High,80,2,17,5,Better,7,1,787,Y,2,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Divorced,Yes,6178,Yes
36,1177,5,Doctor,Medium,Medium,2,Low,7,23,Excellent,Low,80,1,6,0,Better,7,1,788,Y,2,Travel_Frequently,Sales,Marketing,Female,Laboratory Technician,Married,Yes,9022,Yes
17,1456,17,Doctor,Very High,Medium,3,Very High,5,25,Good,Very High,80,1,13,5,Bad,4,1,789,Y,2,Non-Travel,Sales,Medical,Female,Research Scientist,Single,No,2000,Yes
40,807,16,Master,High,High,5,High,7,15,Excellent,Low,80,2,0,5,Bad,13,1,790,Y,2,Non-Travel,Research & Development,Human Resources,Male,Manufacturing Director,Divorced,Yes,8929,No
43,853,26,Doctor,Medium,High,2,High,7,18,Outstanding,Medium,80,2,6,0,Better,5,1,791,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Human Resources,Divorced,Yes,7248,Yes
44,893,9,Below College,Very High,Medium,1,Medium,0,12,Good,Low,80,3,5,0,Bad,2,1,792,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Sales Executive,Single,Yes,10963,No
24,1316,28,College,Very High,Low,2,High,9,25,Excellent,Very High,80,1,15,3,Better,6,1,793,Y,2,Non-Travel,Human Resources,Marketing,Male,Manager,Divorced,No,9646,Yes
42,564,15,Bachelor,High,Very High,3,Low,1,11,Low,Low,80,1,18,6,Good,2,1,794,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Research Scientist,Married,Yes,6962,Yes
24,404,10,Doctor,Medium,Low,4,Medium,5,25,Excellent,Very High,80,0,10,5,Best,5,1,795,Y,2,Travel_Rarely,Human Resources,Other,Male,Research Director,Divorced,No,4293,No
45,1208,11,Below College,Very High,Medium,4,Medium,4,20,Excellent,Low,80,0,19,3,Bad,11,1,796,Y,2,Travel_Rarely,Research & Development,Medical,Female,Laboratory Technician,Single,Yes,2000,Yes
46,805,23,College,Medium,High,4,Very High,6,13,Outstanding,Medium,80,0,11,1,Bad,10,1,797,Y,2,Non-Travel,Sales,Medical,Male,Manager,Single,Yes,10337,No
28,1229,28,Doctor,Very High,Very High,5,Medium,3,17,Excellent,Very High,80,2,2,0,Best,7,1,798,Y,2,Travel_Frequently,Sales,Human Resources,Male,Laboratory Technician,Married,No,14353,Yes
42,1481,11,College,Low,High,3,Medium,1,23,Low,Medium,80,3,14,3,Better,7,1,799,Y,2,Non-Travel,Sales,Technical Degree,Female,Research Scientist,Single,No,2000,Yes
43,1434,25,College,Very High,Medium,2,Low,7,19,Excellent,Medium,80,3,7,5,Bad,2,1,800,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Healthcare Representative,Married,Yes,7764,Yes
33,818,4,Master,High,Medium,4,High,5,20,Excellent,Low,80,1,24,1,Bad,3,1,801,Y,3,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,2000,No
37,1055,27,College,Very High,Low,2,High,4,21,Excellent,Very High,80,0,12,0,Best,7,1,802,Y,3,Travel_Frequently,Research & Development,Other,Male,Sales Executive,Single,No,5804,No
41,1377,10,Master,Medium,Very High,3,Very High,7,19,Excellent,Low,80,1,0,3,Better,2,1,803,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Sales Executive,Divorced,No,6526,No
44,492,22,College,Low,Very High,1,High,1,15,Excellent,Very High,80,0,18,5,Better,1,1,804,Y,3,Travel_Rarely,Sales,Other,Male,Manager,Single,Yes,15989,Yes
33,735,27,Below College,Medium,High,1,Medium,4,16,Excellent,Very High,80,1,5,1,Bad,11,1,805,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Research Scientist,Married,Yes,4008,No
40,1334,1,Below College,Low,Medium,5,Very High,7,24,Excellent,High,80,1,15,2,Good,7,1,806,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Research Scientist,Single,No,9438,Yes
44,496,3,Master,Low,Medium,1,Medium,6,23,Low,Very High,80,3,5,4,Better,7,1,807,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Research Director,Single,No,5664,No
33,822,10,Master,Low,Medium,5,High,8,17,Excellent,Very High,80,2,10,3,Better,8,1,808,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Married,No,2000,No
39,1107,18,College,High,Medium,5,High,3,17,Outstanding,Low,80,3,5,4,Good,0,1,809,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Divorced,No,2470,Yes
46,1174,12,Below College,High,Low,2,Low,5,21,Excellent,High,80,2,0,3,Best,8,1,810,Y,3,Travel_Rarely,Human Resources,Medical,Female,Manufacturing Director,Divorced,Yes,13455,Yes
34,171,27,Master,Very High,Very High,2,Low,0,19,Excellent,Very High,80,2,3,2,Best,21,1,811,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Executive,Divorced,No,2397,Yes
36,242,10,Below College,High,Low,4,High,4,20,Excellent,High,80,0,24,0,Bad,5,1,812,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Manufacturing Director,Single,Yes,8765,No
33,1295,14,Master,Medium,Low,3,Low,1,25,Low,High,80,3,26,5,Bad,10,1,813,Y,3,Travel_Rarely,Sales,Medical,Female,Human Resources,Single,No,3559,Yes
52,772,7,College,Very High,Medium,4,Low,2,15,Excellent,Medium,80,2,21,6,Better,9,1,814,Y,3,Non-Travel,Human Resources,Other,Male,Sales Representative,Divorced,Yes,11563,Yes
28,121,14,Master,High,Very High,2,High,9,21,Outstanding,Medium,80,1,10,4,Good,0,1,815,Y,3,Non-Travel,Human Resources,Medical,Male,Healthcare Representative,Married,No,9517,No
30,212,29,Bachelor,Very High,Medium,2,Low,9,17,Outstanding,Medium,80,0,23,2,Bad,12,1,816,Y,3,Travel_Rarely,Sales,Other,Male,Laboratory Technician,Married,Yes,2000,Yes
18,287,7,Doctor,Low,Low,5,Very High,4,19,Excellent,Low,80,1,12,2,Good,5,1,817,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Divorced,Yes,2000,Yes
36,1123,2,Master,Medium,Medium,1,Medium,3,17,Excellent,Low,80,2,20,3,Bad,6,1,818,Y,3,Travel_Frequently,Research & Development,Other,Female,Healthcare Representative,Divorced,Yes,2220,Yes
34,553,21,Master,Low,High,5,Low,7,19,Excellent,Very High,80,2,20,2,Good,8,1,819,Y,3,Non-Travel,Sales,Life Sciences,Female,Human Resources,Married,Yes,5980,Yes
28,793,22,College,High,Very High,1,High,4,22,Excellent,Medium,80,0,13,1,Best,3,1,820,Y,3,Travel_Rarely,Sales,Other,Male,Human Resources,Single,No,7160,No
35,677,4,Doctor,Very High,Low,5,High,0,22,Excellent,Very High,80,2,19,0,Better,1,1,821,Y,3,Travel_Frequently,Research & Development,Medical,Male,Manager,Married,No,4504,Yes
21,378,14,Master,Very High,Medium,3,High,1,20,Excellent,Low,80,0,0,4,Best,2,1,822,Y,3,Non-Travel,Sales,Marketing,Male,Laboratory Technician,Single,Yes,5034,Yes
44,1184,22,Master,Medium,Very High,2,Very High,9,24,Outstanding,Low,80,1,15,4,Best,9,1,823,Y,3,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Divorced,No,10901,Yes
33,492,29,Master,High,High,4,High,7,17,Outstanding,High,80,0,5,6,Bad,16,1,824,Y,3,Travel_Rarely,Human Resources,Other,Female,Sales Executive,Married,Yes,8524,No
22,952,14,College,High,Medium,3,Low,5,16,Excellent,Very High,80,0,26,5,Good,0,1,825,Y,3,Travel_Frequently,Sales,Medical,Male,Sales Representative,Married,No,2000,Yes
30,591,4,Bachelor,Low,Low,2,High,6,11,Outstanding,High,80,0,0,6,Good,13,1,826,Y,3,Non-Travel,Research & Development,Other,Male,Sales Executive,Single,Yes,9232,No
25,428,20,Bachelor,Low,Very High,4,Low,6,17,Excellent,High,80,3,8,6,Better,11,1,827,Y,3,Travel_Rarely,Sales,Other,Male,Manager,Divorced,Yes,8810,Yes
32,544,25,College,Low,Very High,2,Low,5,17,Excellent,Medium,80,3,0,3,Better,13,1,828,Y,3,Non-Travel,Sales,Marketing,Female,Human Resources,Divorced,No,12293,Yes
41,1076,17,Doctor,Medium,Medium,3,Low,3,20,Excellent,Low,80,3,9,5,Bad,0,1,829,Y,3,Travel_Rarely,Research & Development,Other,Female,Sales Representative,Divorced,Yes,2328,Yes
53,1470,20,Doctor,High,Low,3,Medium,6,12,Outstanding,Very High,80,2,13,5,Bad,6,1,830,Y,3,Non-Travel,Sales,Marketing,Male,Research Scientist,Married,Yes,8166,No
35,1469,24,Bachelor,Low,High,4,Low,6,19,Excellent,High,80,2,2,0,Best,3,1,831,Y,3,Non-Travel,Sales,Other,Male,Manufacturing Director,Single,No,12432,Yes
43,1480,2,Bachelor,Very High,Low,4,Low,3,19,Excellent,Medium,80,1,8,4,Better,0,1,832,Y,3,Travel_Frequently,Human Resources,Marketing,Female,Manager,Divorced,No,10294,Yes
43,1305,4,Bachelor,Low,Very High,3,Very High,1,21,Excellent,Low,80,0,10,0,Bad,16,1,833,Y,3,Travel_Rarely,Human Resources,Technical Degree,Male,Research Scientist,Married,Yes,10825,Yes
