Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
40,793,5,Master,Low,Low,5,Medium,9,19,Excellent,Medium,80,0,6,2,Better,10,1,751,Y,2,Travel_Rarely,Research & Development,Other,Female,Human Resources,Divorced,No,2058,Yes
43,220,10,College,High,Very High,2,Medium,3,15,Excellent,Medium,80,1,22,6,Good,5,1,752,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Healthcare Representative,Divorced,No,9247,Yes
28,720,8,Master,High,High,5,Medium,6,16,Low,Low,80,3,7,0,Bad,7,1,753,Y,2,Travel_Frequently,Sales,Marketing,Male,Research Director,Divorced,No,5066,No
53,1491,9,Below College,High,Low,5,Medium,5,23,Excellent,High,80,1,8,2,Best,13,1,754,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Laboratory Technician,Divorced,No,2000,No
33,516,3,Doctor,Very High,High,5,High,8,24,Excellent,Medium,80,2,7,0,Better,4,1,755,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manager,Single,No,4951,No
46,954,5,College,Low,High,3,High,0,13,Excellent,Low,80,3,13,5,Bad,16,1,756,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Single,No,11466,No
44,173,29,College,Very High,High,4,Very High,8,15,Low,Low,80,0,11,6,Best,4,1,757,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Research Director,Married,No,10578,Yes
44,1268,2,College,Very High,Very High,2,Medium,3,12,Excellent,High,80,1,13,3,Good,0,1,758,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Research Director,Divorced,Yes,11056,No
43,908,9,Below College,Very High,Low,2,Medium,1,11,Excellent,Medium,80,0,0,1,Bad,1,1,759,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manager,Single,No,4527,No
35,363,22,Master,Very High,Low,2,Low,6,20,Excellent,Very High,80,1,3,2,Good,4,1,760,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Research Director,Divorced,No,2000,Yes
30,1444,2,Bachelor,Medium,Low,4,Low,8,25,Outstanding,High,80,1,12,2,Good,15,1,761,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Manager,Married,Yes,8416,Yes
33,610,17,Master,Low,High,1,High,1,22,Excellent,Very High,80,0,12,0,Better,0,1,762,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Healthcare Representative,Divorced,No,2811,Yes
34,593,5,Bachelor,Low,Medium,3,Very High,9,14,Excellent,High,80,1,17,4,Good,13,1,763,Y,2,Non-Travel,Research & Development,Other,Female,Laboratory Technician,Married,No,11074,No
31,458,22,Doctor,Medium,Very High,5,High,2,14,Excellent,High,80,1,11,3,Good,1,1,764,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Single,Yes,10264,No
28,237,16,Below College,Low,Low,2,High,1,22,Excellent,High,80,3,17,1,Better,21,1,765,Y,2,Non-Travel,Sales,Life Sciences,Female,Healthcare Representative,Married,Yes,3904,No
46,1407,10,Below College,Low,Very High,4,Very High,3,21,Excellent,Very High,80,0,23,1,Best,1,1,766,Y,2,Travel_Frequently,Sales,Marketing,Male,Healthcare Representative,Married,Yes,11297,No
35,633,19,Master,High,High,5,Very High,1,25,Excellent,Very High,80,2,15,5,Bad,9,1,767,Y,2,Non-Travel,Sales,Medical,Female,Human Resources,Divorced,Yes,2000,Yes
44,582,18,Below College,Medium,Very High,3,Low,5,11,Excellent,High,80,3,17,4,Better,0,1,768,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Laboratory Technician,Single,No,8133,Yes
33,1205,18,Below College,Medium,Medium,4,Very High,9,22,Excellent,Medium,80,0,23,6,Bad,7,1,769,Y,2,Travel_Rarely,Sales,Medical,Male,Research Scientist,Single,Yes,8345,Yes
36,1456,18,College,High,Medium,5,Medium,6,23,Outstanding,Medium,80,3,23,5,Better,9,1,770,Y,2,Non-Travel,Human Resources,Human Resources,Male,Sales Representative,Married,Yes,4569,No
28,272,19,College,Low,Low,2,High,3,12,Excellent,High,80,0,13,6,Best,5,1,771,Y,2,Non-Travel,Research & Development,Life Sciences,Male,Laboratory Technician,Single,No,6963,Yes
43,1337,16,Bachelor,Medium,Low,5,Medium,3,14,Excellent,High,80,0,5,2,Better,7,1,772,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Sales Executive,Married,Yes,3902,No
31,638,12,Bachelor,Medium,Medium,2,Very High,8,24,Outstanding,High,80,1,10,4,Bad,0,1,773,Y,2,Non-Travel,Research & Development,Other,Female,Healthcare Representative,Married,Yes,9170,Yes
41,283,8,Below College,Low,Medium,1,Very High,5,14,Excellent,Low,80,0,7,3,Bad,8,1,774,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Single,No,2000,Yes
26,279,23,College,Very High,Very High,3,Low,7,14,Excellent,Low,80,2,17,2,Best,24,1,775,Y,2,Non-Travel,Sales,Human Resources,Male,Healthcare Representative,Divorced,Yes,2000,Yes
39,840,11,Below College,High,Very High,5,Very High,5,25,Good,Very High,80,1,23,0,Better,9,1,776,Y,2,Travel_Frequently,Research & Development,Medical,Male,Research Scientist,Married,No,5893,No
30,1334,2,Below College,High,High,3,High,5,13,Excellent,High,80,2,9,5,Best,3,1,777,Y,2,Non-Travel,Sales,Other,Male,Research Director,Divorced,No,8256,No
47,817,19,Below College,High,Low,2,High,5,25,Outstanding,Low,80,0,9,2,Bad,0,1,778,Y,2,Travel_Rarely,Research & Development,Medical,Female,Sales Representative,Single,No,7123,Yes
46,1085,17,Bachelor,Very High,Very High,1,Very High,4,18,Good,Medium,80,0,12,3,Better,11,1,779,Y,2,Travel_Frequently,Sales,Marketing,Male,Sales Representative,Married,No,2000,No
39,227,24,College,Low,Medium,1,Very High,6,15,Excellent,Medium,80,1,6,6,Bad,5,1,780,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Research Scientist,Married,No,7574,No
36,235,29,Bachelor,Very High,Medium,3,High,8,15,Excellent,Medium,80,2,2,1,Better,7,1,781,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Sales Representative,Divorced,No,2000,No
30,1340,20,Master,Low,High,3,Very High,0,23,Low,Very High,80,3,9,1,Better,7,1,782,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Single,No,4553,No
19,769,9,Master,Medium,Low,2,Medium,7,12,Excellent,High,80,1,7,5,Better,4,1,783,Y,2,Non-Travel,Sales,Technical Degree,Male,Research Scientist,Divorced,Yes,8513,No
31,503,14,College,Low,High,2,Medium,5,24,Good,Very High,80,2,1,2,Bad,0,1,784,Y,2,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Divorced,No,8665,No
52,1341,29,Below College,High,Low,4,Low,1,16,Outstanding,High,80,2,0,2,Good,8,1,785,Y,2,Non-Travel,Research & Development,Marketing,Female,Healthcare Representative,Single,No,8701,Yes
42,227,28,College,Medium,High,1,Medium,1,21,Excellent,Medium,80,1,9,3,Good,13,1,786,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Human Resources,Married,Yes,8851,Yes
40,402,9,Below College,High,Low,5,Very High,7,14,Outstanding,High,80,0,17,0,Best,8,1,787,Y,2,Travel_Frequently,Research & Development,Medical,Female,Research Director,Single,Yes,5845,Yes
40,1331,3,College,Low,Low,1,High,1,11,Outstanding,Low,80,0,9,4,Best,1,1,788,Y,2,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Married,No,17767,Yes
45,879,20,College,Low,High,4,Low,3,25,Excellent,Medium,80,3,16,5,Best,14,1,789,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Manager,Divorced,Yes,19225,Yes
60,1112,11,Below College,Very High,Very High,4,High,5,21,Excellent,High,80,2,6,2,Best,12,1,790,Y,2,Non-Travel,Research & Development,Marketing,Female,Research Scientist,Married,No,4111,No
18,418,13,Doctor,High,High,1,Medium,8,15,Excellent,High,80,2,23,4,Better,15,1,791,Y,2,Non-Travel,Sales,Life Sciences,Female,Sales Representative,Married,Yes,7834,No
33,798,17,College,High,Very High,5,Very High,7,25,Outstanding,Low,80,0,8,5,Good,0,1,792,Y,2,Travel_Frequently,Sales,Other,Male,Sales Representative,Divorced,Yes,3836,Yes
31,1019,7,Doctor,Medium,Medium,4,Medium,1,15,Excellent,Low,80,1,14,0,Better,0,1,793,Y,2,Non-Travel,Sales,Marketing,Male,Research Director,Divorced,No,9878,No
39,893,2,Below College,Very High,Low,4,High,5,19,Excellent,Low,80,3,16,4,Better,25,1,794,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Divorced,Yes,7273,Yes
32,191,14,Master,Medium,High,3,High,4,14,Excellent,Medium,80,0,7,6,Good,9,1,795,Y,2,Non-Travel,Research & Development,Marketing,Male,Laboratory Technician,Divorced,Yes,8563,Yes
26,930,26,Doctor,Low,High,4,Low,0,22,Excellent,Very High,80,3,4,5,Best,4,1,796,Y,2,Non-Travel,Human Resources,Human Resources,Female,Sales Executive,Single,Yes,2000,Yes
34,502,10,Doctor,High,Very High,4,High,7,15,Excellent,Low,80,3,0,1,Better,3,1,797,Y,2,Non-Travel,Research & Development,Marketing,Male,Healthcare Representative,Married,No,9307,No
46,169,14,Doctor,Medium,Low,5,Medium,7,16,Outstanding,Very High,80,2,24,1,Bad,5,1,798,Y,2,Travel_Rarely,Human Resources,Other,Male,Sales Representative,Married,Yes,6781,No
31,1390,11,Bachelor,Low,Low,1,Medium,6,20,Good,High,80,2,14,2,Bad,3,1,799,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Research Director,Married,Yes,7597,Yes
35,215,29,College,Low,Low,5,Medium,5,21,Outstanding,High,80,1,7,2,Best,0,1,800,Y,2,Non-Travel,Human Resources,Other,Male,Human Resources,Married,No,2851,No
57,320,25,Bachelor,Low,Low,1,Very High,9,12,Excellent,High,80,1,11,0,Good,13,1,801,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Human Resources,Divorced,Yes,2000,Yes
39,183,21,Master,High,Very High,1,High,1,23,Excellent,Low,80,1,6,3,Bad,9,1,802,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Research Scientist,Married,No,7712,Yes
41,593,18,Below College,Medium,Medium,3,Low,4,14,Good,Low,80,3,5,4,Better,4,1,803,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Laboratory Technician,Divorced,Yes,13215,Yes
26,214,2,Bachelor,Low,Very High,4,Low,7,25,Outstanding,High,80,2,0,2,Good,14,1,804,Y,3,Non-Travel,Sales,Human Resources,Male,Manager,Married,Yes,8721,Yes
19,1233,1,Master,Low,High,3,High,8,19,Excellent,High,80,3,9,2,Good,2,1,805,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Manufacturing Director,Single,Yes,4145,Yes
30,806,6,Bachelor,Medium,Low,4,Medium,0,21,Excellent,Low,80,3,14,4,Better,0,1,806,Y,3,Non-Travel,Research & Development,Marketing,Female,Manager,Single,No,2000,No
34,1135,8,Below College,Low,Low,3,Very High,2,15,Low,High,80,0,8,5,Best,1,1,807,Y,3,Non-Travel,Sales,Marketing,Female,Research Scientist,Divorced,No,2000,No
19,1237,24,Master,High,Very High,5,Very High,2,19,Excellent,Very High,80,3,16,3,Good,4,1,808,Y,3,Travel_Rarely,Sales,Human Resources,Female,Manufacturing Director,Single,Yes,2000,No
41,1487,16,Below College,Low,Medium,2,Medium,2,25,Excellent,High,80,2,4,2,Good,9,1,809,Y,3,Non-Travel,Human Resources,Other,Female,Sales Representative,Divorced,Yes,2000,Yes
39,143,17,Below College,High,High,2,Medium,2,21,Excellent,Very High,80,1,6,0,Better,0,1,810,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Research Director,Divorced,No,9243,No
38,1204,12,Below College,High,Medium,5,Low,9,22,Outstanding,Medium,80,1,6,3,Better,0,1,811,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Divorced,Yes,7242,Yes
30,723,8,Bachelor,Low,Medium,5,Very High,5,13,Excellent,Very High,80,3,21,0,Bad,7,1,812,Y,3,Non-Travel,Human Resources,Human Resources,Male,Manager,Married,No,2000,No
32,841,24,Doctor,Medium,High,1,Medium,1,22,Excellent,High,80,0,4,3,Best,18,1,813,Y,3,Non-Travel,Sales,Other,Male,Laboratory Technician,Married,No,15885,No
23,1298,8,Master,Low,Low,1,High,0,22,Excellent,Low,80,1,22,4,Bad,8,1,814,Y,3,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Divorced,Yes,7928,No
46,704,4,College,Medium,Low,4,High,0,13,Excellent,Medium,80,2,28,6,Bad,14,1,815,Y,3,Non-Travel,Research & Development,Medical,Female,Research Director,Single,Yes,7463,Yes
17,1085,17,College,Very High,Low,5,Medium,7,12,Good,Low,80,3,4,3,Best,6,1,816,Y,3,Travel_Frequently,Sales,Other,Male,Sales Representative,Married,Yes,5925,No
57,821,2,Below College,Low,Low,4,Medium,9,20,Excellent,Low,80,3,11,2,Best,0,1,817,Y,3,Non-Travel,Human Resources,Human Resources,Male,Sales Representative,Divorced,No,2000,No
37,381,8,Doctor,High,Very High,2,Very High,0,22,Excellent,Very High,80,1,15,6,Bad,14,1,818,Y,3,Non-Travel,Research & Development,Marketing,Female,Research Scientist,Married,No,5865,No
30,1408,15,Doctor,High,Very High,4,Very High,6,13,Excellent,Medium,80,2,19,5,Better,2,1,819,Y,3,Travel_Rarely,Sales,Medical,Female,Manager,Single,Yes,2851,No
40,463,7,Doctor,Low,Very High,2,Medium,3,11,Excellent,High,80,2,0,4,Good,6,1,820,Y,3,Travel_Frequently,Human Resources,Medical,Male,Manager,Single,Yes,8941,No
31,711,20,Doctor,High,Low,2,Very High,3,14,Good,High,80,0,14,5,Good,4,1,821,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Married,No,7578,No
39,1033,11,Doctor,Very High,Very High,5,Medium,6,20,Excellent,Very High,80,0,15,3,Better,11,1,822,Y,3,Non-Travel,Human Resources,Human Resources,Male,Manager,Divorced,No,15108,No
36,954,15,Doctor,Medium,Medium,5,Very High,7,15,Excellent,Medium,80,1,6,4,Better,7,1,823,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Married,No,7355,No
36,1068,15,Master,Low,Low,4,Medium,7,23,Excellent,High,80,1,9,6,Good,3,1,824,Y,3,Non-Travel,Research & Development,Human Resources,Female,Research Scientist,Single,Yes,2278,Yes
39,1091,7,Master,High,Medium,5,Medium,2,14,Excellent,Low,80,2,14,3,Best,9,1,825,Y,3,Travel_Rarely,Sales,Medical,Male,Sales Executive,Single,No,10522,No
28,246,12,College,Medium,Medium,1,High,4,15,Excellent,Very High,80,2,16,4,Better,0,1,826,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Human Resources,Married,No,8559,No
43,1318,6,Bachelor,High,Medium,2,Low,9,24,Excellent,Medium,80,2,16,4,Better,11,1,827,Y,3,Non-Travel,Human Resources,Marketing,Female,Human Resources,Divorced,No,2000,Yes
36,224,23,Below College,High,High,5,Low,4,20,Excellent,Low,80,3,15,1,Better,10,1,828,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Sales Representative,Single,No,8564,Yes
49,1195,23,Below College,Medium,High,1,Very High,4,12,Excellent,Very High,80,0,22,3,Bad,0,1,829,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Laboratory Technician,Married,Yes,5391,Yes
41,1007,12,College,Medium,Medium,5,High,5,22,Excellent,High,80,3,2,4,Bad,0,1,830,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Divorced,No,2456,No
40,811,8,Bachelor,High,High,5,Medium,8,15,Excellent,Very High,80,0,0,1,Bad,11,1,831,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manager,Married,Yes,2000,No
36,588,22,Bachelor,High,Very High,2,Low,5,15,Low,Very High,80,0,2,4,Better,7,1,832,Y,3,Non-Travel,Research & Development,Other,Female,Research Scientist,Divorced,No,9720,Yes
39,1308,13,Doctor,Low,High,1,Medium,2,25,Excellent,Very High,80,0,0,3,Good,5,1,833,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Married,Yes,4947,Yes
37,842,22,College,High,Low,1,Very High,7,24,Outstanding,Low,80,2,9,1,Best,25,1,834,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Research Scientist,Single,No,10024,No
25,772,16,Master,Very High,Low,5,Low,4,21,Excellent,Medium,80,0,12,5,Best,6,1,835,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Manufacturing Director,Single,No,2000,Yes
27,452,25,Master,High,Very High,1,Medium,5,23,Excellent,High,80,1,6,5,Better,1,1,836,Y,3,Travel_Rarely,Sales,Medical,Female,Healthcare Representative,Single,Yes,15174,No
64,130,27,Master,High,Low,2,High,9,24,Excellent,Medium,80,1,21,3,Bad,5,1,837,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Human Resources,Divorced,No,5112,Yes
36,594,8,Doctor,Low,High,2,Medium,8,11,Excellent,Medium,80,1,2,4,Best,15,1,838,Y,3,Travel_Frequently,Sales,Marketing,Female,Human Resources,Divorced,No,11463,No
53,989,27,College,Medium,High,3,Very High,4,12,Excellent,Low,80,2,13,4,Better,1,1,839,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Research Scientist,Divorced,No,8344,No
26,489,17,Doctor,Medium,Very High,1,Very High,0,12,Excellent,Medium,80,2,18,0,Best,0,1,840,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Human Resources,Divorced,Yes,12851,Yes
18,531,9,Bachelor,Low,High,2,Low,9,19,Excellent,Very High,80,2,16,3,Good,4,1,841,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Manufacturing Director,Divorced,No,2000,Yes
41,1222,25,College,Low,High,4,Low,1,23,Excellent,Very High,80,1,23,6,Best,1,1,842,Y,3,Travel_Frequently,Sales,Medical,Female,Manager,Single,No,11505,Yes
36,247,9,Doctor,Very High,Medium,2,Low,1,20,Excellent,High,80,1,20,3,Better,1,1,843,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Research Director,Divorced,No,2536,Yes
53,252,28,Doctor,Medium,High,2,Very High,8,14,Excellent,Medium,80,2,7,0,Bad,5,1,844,Y,3,Travel_Frequently,Human Resources,Other,Male,Manager,Married,Yes,9141,Yes
30,1443,3,Bachelor,Low,Very High,3,Low,2,24,Outstanding,High,80,2,18,0,Best,0,1,845,Y,3,Non-Travel,Research & Development,Marketing,Female,Sales Representative,Married,No,4556,Yes
34,153,20,Master,High,High,4,Low,1,25,Excellent,Medium,80,1,11,6,Best,10,1,846,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Research Director,Married,Yes,13077,Yes
36,1305,9,College,High,Low,5,Medium,5,13,Excellent,Very High,80,3,22,5,Bad,6,1,847,Y,3,Travel_Frequently,Research & Development,Medical,Female,Research Director,Married,No,11574,No
30,798,1,Bachelor,Very High,High,5,Low,6,24,Excellent,Low,80,3,2,1,Best,10,1,848,Y,3,Travel_Frequently,Sales,Human Resources,Male,Human Resources,Single,No,5409,Yes
46,611,22,Master,High,Very High,5,High,7,15,Excellent,High,80,0,18,0,Better,10,1,849,Y,3,Non-Travel,Sales,Technical Degree,Female,Sales Executive,Single,Yes,6829,Yes
27,980,1,Bachelor,Very High,Medium,2,Low,7,18,Excellent,Low,80,1,17,4,Bad,4,1,850,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Manufacturing Director,Married,No,4772,Yes
22,1390,9,Bachelor,Very High,Medium,4,Medium,2,23,Good,Low,80,0,10,5,Bad,9,1,851,Y,3,Non-Travel,Human Resources,Life Sciences,Male,Research Director,Single,No,2000,No
45,298,22,Doctor,Low,Low,2,High,2,21,Excellent,Very High,80,1,6,3,Best,10,1,852,Y,3,Travel_Frequently,Human Resources,Other,Male,Sales Representative,Single,Yes,4977,Yes
49,130,8,Below College,Low,High,1,Low,2,25,Excellent,Low,80,2,30,3,Bad,7,1,853,Y,3,Travel_Rarely,Human Resources,Human Resources,Male,Manufacturing Director,Divorced,No,4751,Yes
38,1321,26,College,Medium,High,1,High,1,19,Outstanding,Low,80,0,0,5,Bad,13,1,854,Y,3,Non-Travel,Sales,Life Sciences,Male,Research Director,Single,No,7618,No
46,1249,24,College,Low,Low,5,Medium,0,22,Excellent,Low,80,2,22,2,Good,6,1,855,Y,3,Travel_Frequently,Sales,Marketing,Female,Research Director,Divorced,Yes,8763,Yes
39,1384,19,Below College,High,High,4,Very High,3,15,Excellent,Very High,80,3,12,1,Better,0,1,856,Y,3,Travel_Frequently,Research & Development,Other,Male,Human Resources,Divorced,Yes,6455,No
45,1160,13,Master,Medium,Very High,5,Medium,5,15,Excellent,High,80,1,0,1,Better,3,1,857,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Healthcare Representative,Divorced,No,12380,Yes
33,784,28,Bachelor,Very High,Medium,3,Medium,7,24,Excellent,Medium,80,2,14,1,Bad,4,1,858,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Healthcare Representative,Married,Yes,4073,Yes
36,1245,24,Master,Very High,Very High,3,Very High,7,21,Excellent,Low,80,2,19,0,Best,6,1,859,Y,3,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Divorced,Yes,6349,No
34,891,17,Doctor,Very High,High,3,Very High,6,14,Excellent,Medium,80,2,0,4,Better,13,1,860,Y,3,Travel_Frequently,Human Resources,Medical,Female,Sales Executive,Married,No,4817,No
35,1376,13,Bachelor,Very High,Medium,3,Medium,4,24,Excellent,High,80,0,19,2,Better,2,1,861,Y,3,Travel_Rarely,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,No,6899,Yes
45,987,18,Master,Low,Medium,4,Medium,6,12,Excellent,Very High,80,0,0,0,Good,13,1,862,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Manufacturing Director,Married,Yes,6654,No
22,739,3,Master,Very High,Low,5,Very High,9,23,Low,Medium,80,3,0,5,Best,0,1,863,Y,3,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Divorced,Yes,12780,Yes
34,1083,20,Below College,Very High,Low,3,Very High,6,19,Excellent,Medium,80,0,14,0,Bad,0,1,864,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Manager,Single,Yes,14069,Yes
41,1332,13,College,Medium,Very High,2,High,6,16,Excellent,Very High,80,2,20,3,Better,9,1,865,Y,3,Travel_Frequently,Research & Development,Medical,Male,Manufacturing Director,Married,No,9485,Yes
40,1103,24,College,Very High,Very High,5,Very High,6,21,Excellent,Low,80,0,1,1,Best,5,1,866,Y,3,Travel_Frequently,Human Resources,Medical,Male,Sales Representative,Single,No,2000,No
33,559,15,Bachelor,Very High,Medium,3,High,8,21,Excellent,Low,80,1,26,3,Bad,19,1,867,Y,3,Travel_Frequently,Human Resources,Medical,Male,Manufacturing Director,Married,No,2000,Yes
