Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
42,276,23,Doctor,Medium,High,2,High,8,11,Excellent,Medium,80,1,15,4,Best,14,1,717,Y,2,Travel_Frequently,Sales,Human Resources,Female,Manager,Married,Yes,15771,Yes
41,1250,1,Below College,Medium,High,2,Medium,2,25,Excellent,High,80,0,0,0,Better,4,1,718,Y,2,Non-Travel,Sales,Technical Degree,Male,Research Scientist,Single,Yes,9538,No
38,690,4,Bachelor,Medium,Very High,5,Very High,4,23,Excellent,High,80,1,4,1,Best,8,1,719,Y,2,Travel_Rarely,Sales,Marketing,Male,Laboratory Technician,Single,No,5978,No
43,545,18,Bachelor,Medium,Low,3,Medium,7,14,Good,Very High,80,2,14,6,Bad,18,1,720,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Manager,Divorced,Yes,5996,No
34,145,3,Doctor,Medium,Very High,1,Medium,6,21,Excellent,Medium,80,2,8,2,Better,13,1,721,Y,2,Non-Travel,Human Resources,Medical,Female,Sales Executive,Divorced,Yes,3139,No
36,151,14,Below College,Low,Medium,2,Medium,8,21,Outstanding,High,80,3,14,4,Best,11,1,722,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Research Scientist,Divorced,No,2000,No
34,854,13,Below College,Low,Very High,5,Low,2,17,Excellent,High,80,0,11,3,Better,7,1,723,Y,2,Non-Travel,Human Resources,Human Resources,Male,Manufacturing Director,Married,No,7500,Yes
45,402,26,Master,Very High,Low,1,Medium,9,24,Excellent,Low,80,1,0,2,Better,3,1,724,Y,2,Travel_Frequently,Sales,Human Resources,Female,Research Director,Single,Yes,7722,No
40,1347,14,Below College,Low,Low,1,Very High,8,11,Excellent,Very High,80,1,12,0,Better,6,1,725,Y,2,Non-Travel,Human Resources,Medical,Female,Healthcare Representative,Single,No,10278,Yes
31,889,14,Master,High,Medium,2,High,0,17,Excellent,High,80,1,0,2,Bad,10,1,726,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Divorced,Yes,7191,Yes
39,1369,19,College,Medium,Very High,4,Very High,3,16,Excellent,Very High,80,0,17,3,Better,0,1,727,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Laboratory Technician,Single,No,9753,No
20,476,19,Bachelor,High,High,1,High,4,12,Excellent,Low,80,2,20,2,Good,5,1,728,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Divorced,No,8693,No
31,323,8,Doctor,Medium,Very High,5,Very High,4,17,Excellent,Low,80,3,0,4,Best,9,1,729,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Research Scientist,Single,Yes,5779,No
44,586,5,Below College,Medium,High,4,Low,3,21,Outstanding,High,80,1,15,4,Best,0,1,730,Y,2,Travel_Rarely,Sales,Human Resources,Male,Manufacturing Director,Single,No,11333,Yes
40,971,25,College,Medium,Very High,2,Very High,1,21,Excellent,High,80,2,21,6,Best,12,1,731,Y,2,Travel_Frequently,Sales,Marketing,Female,Human Resources,Married,Yes,13570,Yes
46,1385,2,Doctor,Low,High,4,Low,8,22,Excellent,Medium,80,1,2,2,Best,2,1,732,Y,2,Travel_Frequently,Research & Development,Other,Female,Human Resources,Divorced,Yes,14602,Yes
48,1241,28,Bachelor,High,High,5,High,7,21,Excellent,Low,80,2,11,4,Best,7,1,733,Y,2,Travel_Rarely,Research & Development,Other,Female,Manufacturing Director,Single,Yes,8609,No
30,1343,1,College,Medium,Medium,2,Medium,6,13,Outstanding,Medium,80,2,21,2,Good,17,1,734,Y,2,Travel_Rarely,Human Resources,Life Sciences,Male,Sales Executive,Married,Yes,11849,No
27,1364,4,Below College,Very High,Very High,4,Medium,4,12,Excellent,Low,80,2,2,5,Bad,3,1,735,Y,2,Non-Travel,Human Resources,Medical,Female,Sales Representative,Married,Yes,7367,No
32,1045,25,Doctor,Low,Very High,3,Medium,9,21,Excellent,Very High,80,1,0,2,Bad,10,1,736,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Human Resources,Divorced,Yes,6897,Yes
51,1354,1,Master,Low,High,1,High,4,19,Excellent,High,80,0,5,1,Bad,7,1,737,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Human Resources,Single,Yes,7450,No
32,587,3,College,Very High,Low,3,High,1,14,Excellent,Medium,80,2,19,2,Good,0,1,738,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Research Scientist,Single,No,8356,No
33,635,13,Bachelor,High,High,1,Very High,3,25,Excellent,High,80,2,0,6,Better,0,1,739,Y,2,Travel_Rarely,Research & Development,Medical,Female,Sales Executive,Married,Yes,3436,No
34,544,17,Master,Very High,Medium,3,Medium,4,21,Excellent,High,80,0,9,2,Best,4,1,740,Y,2,Non-Travel,Human Resources,Human Resources,Female,Sales Executive,Divorced,Yes,5448,No
29,499,28,Below College,High,Low,2,High,6,11,Excellent,Medium,80,3,10,6,Bad,4,1,741,Y,2,Travel_Frequently,Sales,Marketing,Male,Laboratory Technician,Married,Yes,2000,No
16,1170,23,Doctor,High,Low,2,Low,8,16,Low,High,80,2,18,2,Best,7,1,742,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Sales Executive,Married,Yes,12497,Yes
33,770,5,Doctor,Very High,Very High,1,Low,2,14,Excellent,Very High,80,1,6,0,Best,13,1,743,Y,2,Non-Travel,Sales,Marketing,Male,Manufacturing Director,Single,Yes,11914,Yes
31,648,1,Below College,Very High,Medium,4,Medium,4,11,Excellent,Medium,80,2,2,4,Good,12,1,744,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Research Director,Single,No,10519,No
49,1225,27,Doctor,Very High,Medium,3,Very High,1,17,Excellent,High,80,3,8,1,Bad,10,1,745,Y,2,Non-Travel,Human Resources,Other,Female,Human Resources,Divorced,No,3168,No
34,285,5,Bachelor,Medium,Medium,4,Medium,7,19,Excellent,Very High,80,2,21,5,Bad,7,1,746,Y,2,Non-Travel,Sales,Human Resources,Female,Human Resources,Married,No,2000,No
47,630,21,Below College,Medium,High,4,Very High,4,21,Excellent,High,80,3,2,5,Good,8,1,747,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Single,No,9612,Yes
30,957,10,Below College,Medium,High,5,Medium,5,22,Excellent,Low,80,1,26,5,Better,6,1,748,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Human Resources,Single,Yes,10990,No
50,775,14,Below College,Very High,High,1,Medium,1,22,Outstanding,Very High,80,3,21,1,Best,5,1,749,Y,2,Non-Travel,Sales,Technical Degree,Female,Manufacturing Director,Married,No,2000,No
40,1438,20,Doctor,High,Medium,4,Medium,6,20,Outstanding,Very High,80,0,22,2,Better,3,1,750,Y,2,Non-Travel,Research & Development,Human Resources,Male,Manager,Married,No,2000,Yes
35,1187,6,Doctor,Low,Low,2,Very High,4,19,Good,Low,80,1,15,3,Better,5,1,751,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,No,6506,No
47,1380,10,Bachelor,Low,High,2,Medium,1,21,Excellent,High,80,3,0,3,Best,9,1,752,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Human Resources,Single,Yes,3915,No
36,286,8,College,Low,High,5,Medium,5,14,Excellent,Low,80,3,9,0,Better,3,1,753,Y,2,Non-Travel,Human Resources,Human Resources,Female,Manufacturing Director,Single,No,9205,No
46,370,19,Master,Very High,Medium,4,Very High,4,24,Excellent,Medium,80,2,7,2,Better,7,1,754,Y,2,Travel_Rarely,Research & Development,Other,Female,Manager,Single,No,2409,No
20,786,29,Doctor,Low,Medium,2,Medium,9,12,Excellent,Low,80,0,13,2,Better,3,1,755,Y,2,Travel_Frequently,Human Resources,Marketing,Female,Laboratory Technician,Divorced,Yes,2000,No
36,1484,1,Bachelor,Medium,Medium,3,Very High,7,24,Excellent,Very High,80,1,2,2,Good,20,1,756,Y,2,Non-Travel,Research & Development,Medical,Female,Manufacturing Director,Single,Yes,2000,No
39,922,19,College,High,Low,3,Low,4,14,Excellent,Low,80,1,10,1,Better,11,1,757,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Laboratory Technician,Single,No,2000,Yes
29,781,4,Below College,Medium,Low,4,High,9,13,Excellent,Very High,80,3,8,1,Bad,10,1,758,Y,2,Non-Travel,Sales,Marketing,Male,Manufacturing Director,Single,Yes,5381,No
41,182,7,Doctor,Medium,High,1,Low,0,21,Outstanding,Medium,80,3,2,1,Good,0,1,759,Y,2,Travel_Frequently,Sales,Other,Female,Healthcare Representative,Single,Yes,2718,Yes
36,1039,10,Master,Medium,Very High,5,High,4,15,Low,Low,80,3,9,6,Good,0,1,760,Y,2,Non-Travel,Research & Development,Human Resources,Male,Sales Representative,Single,No,9483,No
58,829,4,College,Low,High,5,Low,0,19,Excellent,High,80,2,17,0,Better,5,1,761,Y,2,Travel_Rarely,Sales,Other,Female,Manufacturing Director,Single,Yes,5982,Yes
37,1281,23,Below College,High,Medium,2,Low,8,24,Excellent,High,80,3,9,1,Best,4,1,762,Y,2,Travel_Frequently,Research & Development,Other,Female,Manufacturing Director,Married,No,2443,Yes
46,258,8,Master,Medium,Medium,4,Low,9,21,Excellent,Medium,80,1,22,0,Good,8,1,763,Y,2,Travel_Rarely,Research & Development,Human Resources,Male,Sales Representative,Divorced,Yes,2008,Yes
43,452,26,Below College,Very High,High,1,High,0,19,Low,Low,80,1,6,6,Bad,1,1,764,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Laboratory Technician,Married,Yes,6686,No
28,999,21,Below College,High,Very High,5,Low,3,14,Excellent,Low,80,3,3,2,Good,10,1,765,Y,2,Travel_Frequently,Sales,Human Resources,Female,Research Scientist,Married,No,3409,Yes
31,190,22,Doctor,Medium,High,5,Very High,1,24,Excellent,Medium,80,1,0,2,Better,6,1,766,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Sales Representative,Single,No,4123,Yes
43,1459,26,Below College,Very High,Medium,5,Low,6,11,Outstanding,High,80,1,15,1,Bad,14,1,767,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Married,Yes,2000,Yes
34,292,15,College,Very High,High,5,Low,5,20,Excellent,Very High,80,1,0,2,Bad,3,1,768,Y,2,Non-Travel,Human Resources,Marketing,Male,Manufacturing Director,Married,No,11077,Yes
51,948,22,Bachelor,Very High,Very High,5,Medium,6,25,Excellent,High,80,0,16,5,Good,0,1,769,Y,2,Non-Travel,Research & Development,Medical,Male,Research Scientist,Married,Yes,7679,Yes
23,1068,17,Below College,Very High,Medium,4,Low,1,20,Excellent,High,80,2,4,0,Best,10,1,770,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Research Director,Married,No,4343,Yes
33,308,15,College,Low,High,4,Very High,7,14,Good,Very High,80,1,17,6,Bad,3,1,771,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Research Scientist,Single,Yes,8772,Yes
39,1398,7,Master,Medium,Low,5,Very High,6,24,Excellent,Low,80,0,8,1,Good,11,1,772,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,No,5192,No
49,214,7,Master,Very High,Very High,3,Medium,1,25,Outstanding,Very High,80,2,6,1,Better,13,1,773,Y,2,Non-Travel,Human Resources,Other,Male,Research Director,Married,Yes,4779,No
30,493,22,College,Low,Low,2,Low,1,15,Excellent,Very High,80,0,4,4,Best,0,1,774,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Research Scientist,Single,No,12393,Yes
36,656,18,Below College,High,High,3,Low,8,11,Outstanding,Very High,80,2,14,3,Better,0,1,775,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Sales Executive,Married,No,14136,Yes
36,1231,3,Below College,High,Medium,3,Low,4,16,Excellent,Low,80,0,27,5,Better,7,1,776,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Manufacturing Director,Divorced,Yes,9895,Yes
49,499,27,Bachelor,Low,Medium,1,Very High,8,18,Excellent,Very High,80,3,13,1,Better,7,1,777,Y,2,Travel_Frequently,Human Resources,Medical,Female,Manufacturing Director,Divorced,No,7924,No
34,162,10,Below College,High,Medium,2,High,2,16,Excellent,Low,80,0,7,5,Best,2,1,778,Y,2,Travel_Rarely,Human Resources,Human Resources,Female,Manufacturing Director,Married,No,4491,No
37,971,8,Bachelor,Very High,Very High,3,High,9,11,Excellent,Low,80,1,17,0,Good,1,1,779,Y,2,Non-Travel,Research & Development,Marketing,Female,Research Scientist,Married,Yes,2123,No
25,1397,23,Doctor,High,High,2,Low,4,12,Excellent,High,80,0,20,6,Bad,18,1,780,Y,2,Travel_Rarely,Human Resources,Other,Male,Manager,Single,Yes,10454,Yes
44,238,24,Bachelor,Medium,Medium,5,Low,1,21,Outstanding,Medium,80,0,12,2,Best,1,1,781,Y,2,Travel_Frequently,Sales,Marketing,Male,Research Scientist,Married,No,4807,Yes
33,234,18,Below College,Low,High,5,High,7,23,Excellent,Low,80,2,15,5,Good,3,1,782,Y,2,Travel_Rarely,Sales,Other,Male,Research Scientist,Married,No,5149,No
49,943,1,Bachelor,Medium,High,2,Very High,0,12,Excellent,High,80,3,2,4,Bad,23,1,783,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Research Director,Married,Yes,9577,Yes
38,1475,9,Bachelor,Medium,Medium,5,Very High,3,14,Excellent,Very High,80,1,17,1,Best,13,1,784,Y,2,Travel_Rarely,Research & Development,Technical Degree,Male,Sales Representative,Single,Yes,8293,No
32,240,5,College,Low,High,5,Very High,3,15,Excellent,Medium,80,2,2,5,Bad,8,1,785,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Representative,Divorced,Yes,2000,No
42,789,23,College,High,Low,4,Very High,8,23,Excellent,High,80,1,20,3,Best,9,1,786,Y,2,Travel_Frequently,Sales,Marketing,Female,Research Scientist,Married,Yes,2000,No
33,861,10,Master,Very High,Very High,1,Very High,8,25,Outstanding,High,80,3,0,2,Good,8,1,787,Y,2,Travel_Rarely,Research & Development,Other,Male,Laboratory Technician,Divorced,No,2535,Yes
26,892,27,Below College,High,High,1,High,4,12,Excellent,High,80,2,2,1,Good,10,1,788,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Laboratory Technician,Single,No,14865,Yes
28,693,26,College,High,Very High,2,Very High,9,17,Low,High,80,3,15,0,Bad,12,1,789,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Human Resources,Divorced,No,2000,No
43,401,22,Doctor,Very High,Low,3,Very High,6,15,Excellent,Very High,80,3,14,3,Bad,4,1,790,Y,2,Non-Travel,Research & Development,Medical,Male,Healthcare Representative,Married,No,10316,Yes
49,579,7,Doctor,Very High,Low,2,High,9,16,Good,Medium,80,0,19,2,Best,3,1,791,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Laboratory Technician,Divorced,Yes,10457,No
27,1386,9,Below College,Very High,Very High,5,High,7,24,Excellent,Medium,80,1,12,5,Better,10,1,792,Y,2,Travel_Rarely,Sales,Marketing,Male,Sales Representative,Married,No,5475,No
50,1123,12,College,Very High,Very High,5,Medium,3,19,Excellent,Very High,80,1,13,0,Best,4,1,793,Y,2,Travel_Rarely,Sales,Other,Male,Research Scientist,Single,No,7046,No
6,548,4,College,Low,Low,5,Low,3,16,Excellent,Low,80,1,3,0,Good,4,1,794,Y,2,Travel_Rarely,Research & Development,Medical,Female,Laboratory Technician,Single,No,8441,Yes
41,713,25,Master,Very High,Medium,2,Medium,1,21,Excellent,High,80,2,5,1,Bad,13,1,795,Y,2,Non-Travel,Sales,Other,Female,Manager,Single,No,4795,No
25,931,4,College,Medium,High,3,Low,1,24,Excellent,Low,80,3,1,4,Good,9,1,796,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Manufacturing Director,Single,Yes,2000,Yes
44,471,8,College,Very High,High,1,Very High,6,11,Excellent,Medium,80,0,3,3,Better,4,1,797,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Human Resources,Single,No,8953,Yes
27,358,28,Master,Very High,Very High,1,High,4,24,Excellent,Medium,80,0,13,2,Good,7,1,798,Y,2,Travel_Frequently,Research & Development,Medical,Male,Laboratory Technician,Married,No,5538,Yes
24,897,13,Master,Very High,Low,1,High,7,18,Excellent,Very High,80,0,7,1,Better,20,1,799,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Manufacturing Director,Married,Yes,10254,No
27,1154,7,Doctor,Medium,Low,1,Very High,1,24,Good,High,80,3,13,0,Good,16,1,800,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Married,Yes,7236,No
41,330,26,Master,Low,Low,5,Very High,2,25,Outstanding,Very High,80,1,19,5,Bad,0,1,801,Y,3,Travel_Frequently,Human Resources,Medical,Male,Research Director,Married,No,7889,Yes
51,1106,17,Below College,Very High,High,2,Medium,7,11,Excellent,Low,80,2,13,2,Good,12,1,802,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Sales Executive,Divorced,No,2000,No
27,462,28,Below College,Very High,High,5,Low,2,24,Outstanding,Low,80,1,15,3,Bad,3,1,803,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Research Scientist,Single,Yes,7118,Yes
28,1447,12,Master,Medium,Very High,4,High,2,15,Outstanding,High,80,3,1,5,Bad,10,1,804,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Human Resources,Divorced,No,8070,Yes
41,459,13,Below College,Very High,High,1,Medium,3,13,Excellent,Low,80,3,14,1,Bad,0,1,805,Y,3,Travel_Frequently,Research & Development,Human Resources,Male,Sales Executive,Married,Yes,3149,Yes
42,103,11,Master,Very High,Very High,2,Very High,5,12,Good,Very High,80,3,19,2,Good,1,1,806,Y,3,Travel_Rarely,Human Resources,Medical,Male,Research Scientist,Single,No,6190,Yes
37,1164,27,Below College,Medium,Very High,4,Medium,5,20,Excellent,Medium,80,2,16,3,Better,1,1,807,Y,3,Travel_Frequently,Sales,Other,Female,Manufacturing Director,Married,Yes,4107,No
38,149,28,Bachelor,Low,Low,2,Low,9,17,Excellent,Low,80,1,0,6,Better,5,1,808,Y,3,Non-Travel,Sales,Other,Male,Sales Representative,Married,Yes,2000,Yes
49,488,10,Doctor,Low,Low,5,Medium,6,17,Excellent,High,80,2,1,4,Better,10,1,809,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Research Scientist,Divorced,Yes,14875,No
36,1417,16,Below College,Very High,High,4,Medium,2,20,Outstanding,Low,80,0,19,4,Best,9,1,810,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Sales Representative,Married,Yes,6532,Yes
30,1325,23,Master,Medium,Very High,3,Very High,5,21,Excellent,High,80,1,5,6,Bad,4,1,811,Y,3,Travel_Rarely,Sales,Other,Male,Sales Representative,Divorced,Yes,2549,No
24,770,24,Below College,Low,Low,3,Very High,2,20,Excellent,Low,80,3,0,4,Better,6,1,812,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Human Resources,Divorced,Yes,8414,No
22,760,14,Master,Very High,Low,2,High,5,25,Excellent,Very High,80,2,11,0,Good,12,1,813,Y,3,Travel_Rarely,Human Resources,Other,Male,Healthcare Representative,Married,Yes,8017,No
40,843,1,Below College,Medium,High,1,High,7,20,Excellent,Low,80,2,15,4,Best,2,1,814,Y,3,Travel_Frequently,Human Resources,Other,Female,Laboratory Technician,Divorced,No,9399,No
43,463,6,College,Low,Medium,5,High,3,18,Outstanding,Low,80,3,6,0,Best,2,1,815,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Married,No,4966,Yes
21,155,5,Bachelor,Low,Medium,2,Medium,6,23,Excellent,High,80,2,3,5,Better,9,1,816,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Sales Executive,Single,Yes,2000,Yes
50,1105,14,Below College,Low,Low,2,High,3,11,Excellent,High,80,3,10,0,Good,12,1,817,Y,3,Travel_Rarely,Human Resources,Technical Degree,Female,Research Director,Married,Yes,2000,Yes
32,881,20,Doctor,Very High,Medium,4,High,8,17,Excellent,Low,80,2,9,2,Better,7,1,818,Y,3,Non-Travel,Human Resources,Marketing,Female,Manufacturing Director,Married,Yes,7154,Yes
21,447,9,College,Very High,Medium,5,High,3,22,Excellent,Very High,80,2,5,1,Best,0,1,819,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Married,No,6073,Yes
33,412,5,Master,Very High,High,3,Medium,3,14,Excellent,Very High,80,2,13,4,Bad,7,1,820,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Research Director,Married,Yes,6341,No
26,227,13,Doctor,Very High,Low,5,Medium,5,16,Excellent,Medium,80,0,10,1,Better,0,1,821,Y,3,Non-Travel,Sales,Other,Male,Manufacturing Director,Married,Yes,5641,No
35,136,23,Below College,Medium,Very High,5,High,1,22,Excellent,Very High,80,0,1,4,Bad,10,1,822,Y,3,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Divorced,No,6617,No
31,573,16,Master,Medium,Low,3,Medium,6,22,Excellent,High,80,0,8,6,Best,11,1,823,Y,3,Non-Travel,Research & Development,Life Sciences,Male,Research Scientist,Divorced,Yes,15966,No
50,1387,22,Doctor,Medium,Low,4,Very High,1,23,Excellent,High,80,3,12,1,Best,13,1,824,Y,3,Travel_Rarely,Human Resources,Other,Male,Human Resources,Divorced,Yes,6509,Yes
44,345,6,College,Very High,Medium,4,Very High,5,12,Excellent,Very High,80,0,17,4,Good,6,1,825,Y,3,Non-Travel,Human Resources,Marketing,Female,Manufacturing Director,Divorced,No,6352,Yes
32,1201,21,Below College,Low,Low,4,Very High,1,22,Excellent,High,80,1,7,4,Bad,0,1,826,Y,3,Travel_Rarely,Human Resources,Medical,Female,Laboratory Technician,Divorced,Yes,5106,No
41,908,23,Below College,Medium,Medium,5,Medium,4,16,Excellent,High,80,3,2,6,Good,3,1,827,Y,3,Non-Travel,Research & Development,Human Resources,Female,Healthcare Representative,Married,Yes,8107,No
19,1059,11,Bachelor,Medium,Low,5,Low,1,24,Excellent,Medium,80,3,4,0,Bad,8,1,828,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,No,5080,Yes
26,387,18,Master,Very High,Low,4,Very High,7,25,Excellent,Medium,80,2,0,4,Bad,6,1,829,Y,3,Travel_Frequently,Sales,Technical Degree,Female,Manager,Married,No,2000,No
26,786,14,Bachelor,Medium,Medium,3,Low,8,14,Good,Very High,80,3,18,4,Bad,13,1,830,Y,3,Travel_Rarely,Sales,Technical Degree,Female,Healthcare Representative,Married,Yes,11078,Yes
37,912,10,Doctor,Low,Low,4,Low,3,22,Excellent,Medium,80,3,13,3,Best,8,1,831,Y,3,Non-Travel,Research & Development,Medical,Female,Manager,Single,No,9284,Yes
58,521,15,College,Very High,Very High,1,Very High,8,19,Outstanding,High,80,0,2,2,Bad,7,1,832,Y,3,Non-Travel,Sales,Technical Degree,Male,Laboratory Technician,Single,No,8903,No
43,679,7,Below College,Very High,Medium,5,High,9,12,Excellent,High,80,1,0,3,Best,0,1,833,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manager,Married,Yes,2000,No
