Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
36,1014,23,Bachelor,High,High,1,Low,7,16,Outstanding,Very High,80,3,16,3,Good,13,1,742,Y,2,Travel_Rarely,Research & Development,Life Sciences,Male,Research Scientist,Divorced,Yes,7609,Yes
39,1477,15,College,Very High,Medium,5,Medium,9,19,Low,Low,80,1,0,0,Best,11,1,743,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Research Director,Single,Yes,2000,No
44,168,26,Doctor,Medium,Very High,1,High,7,13,Excellent,High,80,1,18,2,Best,7,1,744,Y,2,Non-Travel,Sales,Human Resources,Male,Research Scientist,Divorced,No,13042,No
43,1274,3,Below College,Low,Very High,2,Very High,4,16,Good,High,80,1,0,4,Best,3,1,745,Y,2,Non-Travel,Sales,Medical,Female,Healthcare Representative,Single,No,5224,No
39,239,24,Doctor,Very High,Very High,5,High,8,20,Excellent,Very High,80,1,1,4,Good,0,1,746,Y,2,Non-Travel,Human Resources,Other,Male,Human Resources,Single,Yes,6964,No
55,768,7,Master,High,Low,2,High,2,22,Outstanding,Low,80,3,10,3,Good,10,1,747,Y,2,Non-Travel,Sales,Marketing,Male,Manager,Single,No,2147,No
34,442,15,Below College,Very High,Low,1,High,2,14,Excellent,High,80,2,13,3,Best,10,1,748,Y,2,Travel_Frequently,Sales,Medical,Female,Research Director,Married,No,6331,No
30,370,2,Bachelor,High,Low,1,High,6,25,Excellent,Medium,80,2,18,2,Good,9,1,749,Y,2,Non-Travel,Human Resources,Human Resources,Male,Research Scientist,Married,No,7731,No
26,1036,12,Bachelor,Medium,High,1,High,1,19,Excellent,High,80,1,0,6,Good,12,1,750,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Healthcare Representative,Married,Yes,15973,No
48,1105,8,Below College,Very High,Low,3,Very High,9,13,Excellent,Very High,80,2,5,6,Better,10,1,751,Y,2,Travel_Frequently,Research & Development,Marketing,Male,Manager,Single,No,3562,No
30,592,25,Doctor,Medium,Low,3,Very High,8,17,Excellent,High,80,3,14,1,Best,0,1,752,Y,2,Non-Travel,Research & Development,Marketing,Female,Human Resources,Divorced,Yes,3351,Yes
25,649,28,Bachelor,Medium,Low,2,Low,9,18,Excellent,Medium,80,2,13,5,Good,10,1,753,Y,2,Travel_Frequently,Research & Development,Other,Female,Laboratory Technician,Married,No,17825,Yes
33,608,24,Master,Very High,Very High,2,Low,3,16,Excellent,Very High,80,1,9,6,Best,15,1,754,Y,2,Non-Travel,Human Resources,Life Sciences,Male,Sales Representative,Married,No,5757,Yes
34,1341,7,Doctor,Low,Low,5,Very High,2,16,Excellent,Medium,80,2,14,2,Best,11,1,755,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Manufacturing Director,Married,Yes,2000,No
48,1424,8,Below College,Low,Medium,5,Very High,0,14,Outstanding,Very High,80,3,10,3,Better,18,1,756,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Laboratory Technician,Divorced,Yes,6346,No
34,1376,10,Master,Very High,Medium,2,High,2,22,Outstanding,Low,80,1,8,3,Better,15,1,757,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Laboratory Technician,Divorced,Yes,6758,No
43,312,16,Master,High,High,1,Low,7,19,Excellent,High,80,0,0,3,Better,4,1,758,Y,2,Non-Travel,Human Resources,Other,Female,Manager,Divorced,Yes,2000,Yes
29,199,28,Bachelor,Medium,Medium,2,High,4,18,Excellent,Medium,80,0,15,2,Best,5,1,759,Y,2,Travel_Rarely,Sales,Medical,Female,Manager,Married,Yes,5250,No
43,976,18,Doctor,High,Low,1,Very High,9,22,Outstanding,Very High,80,2,3,4,Bad,5,1,760,Y,2,Travel_Frequently,Research & Development,Other,Female,Research Scientist,Single,Yes,7078,No
42,892,1,Master,Very High,Medium,3,Low,1,18,Excellent,Very High,80,3,6,0,Better,11,1,761,Y,2,Non-Travel,Research & Development,Other,Male,Human Resources,Single,No,4081,Yes
35,657,24,Bachelor,Low,Medium,5,Low,8,24,Outstanding,Very High,80,2,17,2,Good,5,1,762,Y,2,Travel_Rarely,Research & Development,Other,Female,Manufacturing Director,Married,Yes,2000,Yes
33,1191,11,Doctor,Low,High,4,Medium,6,16,Outstanding,Medium,80,3,14,1,Better,7,1,763,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Manufacturing Director,Single,No,2616,Yes
44,1127,11,Bachelor,High,High,3,High,7,13,Excellent,Low,80,3,15,0,Bad,4,1,764,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Executive,Married,Yes,8042,No
24,826,19,Bachelor,Low,Low,2,High,0,16,Excellent,Medium,80,1,6,3,Better,15,1,765,Y,2,Travel_Rarely,Research & Development,Marketing,Male,Manufacturing Director,Single,No,8479,Yes
37,1014,5,Master,Low,Medium,1,Medium,6,18,Excellent,Very High,80,3,8,1,Better,2,1,766,Y,2,Travel_Rarely,Research & Development,Life Sciences,Female,Manager,Married,Yes,5640,Yes
22,129,19,Bachelor,High,Very High,5,High,4,17,Excellent,Medium,80,0,4,2,Best,4,1,767,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Laboratory Technician,Divorced,No,7492,No
41,994,21,College,Medium,High,3,Medium,4,20,Excellent,Medium,80,3,24,4,Better,0,1,768,Y,2,Non-Travel,Research & Development,Marketing,Male,Human Resources,Single,Yes,2431,No
35,517,27,Doctor,Very High,Very High,4,Very High,6,19,Excellent,Medium,80,2,26,2,Bad,8,1,769,Y,2,Travel_Frequently,Human Resources,Life Sciences,Male,Human Resources,Married,No,2000,No
18,1247,18,Bachelor,Very High,High,1,Very High,5,19,Low,High,80,3,10,1,Bad,5,1,770,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Manufacturing Director,Single,No,10049,No
45,1388,1,College,High,Low,3,Medium,8,11,Excellent,Medium,80,2,5,0,Best,17,1,771,Y,2,Non-Travel,Research & Development,Human Resources,Female,Human Resources,Divorced,No,3114,Yes
33,200,26,Below College,Low,Very High,3,Very High,9,12,Excellent,High,80,0,10,4,Bad,3,1,772,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Sales Representative,Married,Yes,8848,Yes
24,120,24,College,Very High,Low,1,Low,8,21,Excellent,Low,80,3,14,2,Bad,0,1,773,Y,2,Travel_Frequently,Sales,Human Resources,Female,Laboratory Technician,Married,No,8059,Yes
12,547,13,Master,Very High,Medium,4,Low,0,20,Excellent,Very High,80,2,0,6,Better,4,1,774,Y,2,Non-Travel,Sales,Medical,Male,Research Director,Married,Yes,2000,Yes
40,1105,3,College,Medium,High,4,High,7,15,Good,Low,80,3,16,1,Good,14,1,775,Y,2,Non-Travel,Human Resources,Technical Degree,Female,Healthcare Representative,Married,No,2000,No
39,1208,27,Master,High,High,2,Low,0,23,Excellent,Very High,80,2,10,4,Best,9,1,776,Y,2,Travel_Frequently,Sales,Technical Degree,Male,Human Resources,Single,No,9074,Yes
33,395,12,Below College,High,Medium,2,High,8,21,Excellent,High,80,3,2,5,Best,17,1,777,Y,2,Travel_Rarely,Research & Development,Other,Female,Human Resources,Married,Yes,13565,No
28,1456,18,Doctor,High,Low,4,Medium,4,25,Excellent,Medium,80,3,8,3,Best,0,1,778,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Sales Representative,Single,No,12132,Yes
43,478,1,Master,Very High,Very High,5,High,5,13,Low,Very High,80,2,15,5,Bad,10,1,779,Y,2,Travel_Rarely,Sales,Medical,Male,Manufacturing Director,Single,No,3600,No
40,1344,20,Doctor,Very High,Low,5,High,8,25,Excellent,Medium,80,0,13,2,Good,4,1,780,Y,2,Travel_Rarely,Human Resources,Other,Female,Research Scientist,Divorced,No,2000,Yes
48,1100,13,Bachelor,Very High,Very High,5,Low,7,17,Excellent,Medium,80,0,13,2,Better,14,1,781,Y,2,Travel_Rarely,Sales,Medical,Male,Sales Executive,Married,Yes,5055,Yes
40,1066,18,College,Low,Very High,3,Low,8,16,Excellent,High,80,0,10,2,Best,0,1,782,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Laboratory Technician,Single,Yes,9878,Yes
36,720,13,College,Very High,Medium,5,Very High,9,24,Excellent,Very High,80,0,4,2,Better,9,1,783,Y,2,Travel_Frequently,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,No,2000,Yes
48,1031,20,College,High,High,4,High,3,11,Excellent,Low,80,0,16,6,Better,12,1,784,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Manufacturing Director,Single,No,7883,Yes
21,843,9,College,Medium,Low,5,Low,9,24,Excellent,Medium,80,1,13,5,Good,7,1,785,Y,2,Non-Travel,Research & Development,Marketing,Male,Sales Representative,Married,No,9323,Yes
21,1254,17,Doctor,High,Very High,1,Medium,9,17,Outstanding,Medium,80,2,12,6,Best,2,1,786,Y,2,Travel_Frequently,Research & Development,Medical,Male,Research Director,Married,Yes,8873,No
45,908,5,Doctor,Low,Medium,5,Low,7,25,Excellent,High,80,3,19,2,Good,8,1,787,Y,2,Non-Travel,Research & Development,Technical Degree,Male,Manufacturing Director,Single,No,10009,Yes
32,539,7,College,Medium,Low,5,High,6,15,Excellent,High,80,2,21,5,Best,14,1,788,Y,2,Travel_Frequently,Sales,Medical,Male,Human Resources,Single,Yes,6513,No
48,1082,2,Master,Very High,Very High,4,High,6,13,Low,Low,80,2,11,2,Better,0,1,789,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Divorced,Yes,6590,Yes
36,133,24,Doctor,Very High,Low,1,Low,6,23,Excellent,Medium,80,2,0,4,Bad,0,1,790,Y,2,Travel_Frequently,Research & Development,Other,Male,Sales Representative,Married,Yes,10241,Yes
41,965,9,Bachelor,Low,Very High,2,High,4,23,Good,Very High,80,0,24,6,Better,18,1,791,Y,2,Travel_Frequently,Research & Development,Human Resources,Male,Research Director,Divorced,No,2548,No
40,505,1,Master,Medium,Very High,3,Medium,8,16,Excellent,Very High,80,1,10,6,Good,0,1,792,Y,2,Non-Travel,Human Resources,Human Resources,Female,Laboratory Technician,Single,No,3739,Yes
46,1436,8,Bachelor,Low,Very High,5,Medium,4,22,Excellent,Medium,80,3,9,0,Bad,14,1,793,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Laboratory Technician,Married,Yes,11759,No
18,819,29,Doctor,Medium,High,5,Medium,8,16,Excellent,Low,80,2,6,1,Good,4,1,794,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Sales Representative,Divorced,Yes,13522,Yes
49,1218,19,College,Very High,Low,1,Medium,3,20,Outstanding,High,80,0,11,1,Good,0,1,795,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Healthcare Representative,Single,Yes,15851,Yes
30,1008,23,Doctor,High,High,3,Medium,8,16,Excellent,High,80,2,2,6,Good,7,1,796,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Laboratory Technician,Divorced,Yes,6179,No
33,1136,21,Doctor,Medium,Medium,1,Very High,7,23,Excellent,Very High,80,0,0,1,Better,3,1,797,Y,2,Non-Travel,Human Resources,Other,Male,Manager,Divorced,No,3513,No
34,646,14,College,Very High,Medium,3,Low,2,17,Excellent,Very High,80,1,20,3,Better,2,1,798,Y,2,Non-Travel,Sales,Other,Female,Sales Executive,Single,Yes,6589,Yes
35,280,14,College,Very High,High,1,Medium,7,18,Excellent,Very High,80,0,7,5,Better,8,1,799,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manager,Single,No,7917,No
36,1221,8,Master,High,High,3,Very High,8,14,Excellent,Very High,80,0,0,1,Best,12,1,800,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Sales Representative,Married,No,11817,No
37,1193,19,Bachelor,High,Low,5,Low,3,25,Good,Low,80,0,2,0,Good,10,1,801,Y,3,Non-Travel,Research & Development,Medical,Female,Healthcare Representative,Divorced,Yes,4991,Yes
39,938,15,Below College,Low,Medium,1,High,0,11,Excellent,Low,80,0,18,1,Good,17,1,802,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Scientist,Single,Yes,5027,No
29,527,16,Below College,Medium,High,5,Medium,5,13,Excellent,High,80,1,9,5,Best,9,1,803,Y,3,Non-Travel,Sales,Marketing,Female,Research Director,Divorced,No,6817,No
32,882,8,Bachelor,Very High,Medium,5,High,0,14,Good,High,80,1,14,6,Better,0,1,804,Y,3,Travel_Rarely,Sales,Human Resources,Male,Manager,Divorced,No,4265,No
40,1425,21,Bachelor,Medium,Low,3,Medium,6,14,Excellent,Very High,80,0,11,2,Better,14,1,805,Y,3,Travel_Frequently,Sales,Life Sciences,Male,Healthcare Representative,Married,Yes,7420,No
49,565,13,Below College,High,High,4,Low,8,14,Low,Medium,80,2,14,3,Best,10,1,806,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Manager,Married,No,8665,Yes
42,1157,8,Master,Low,High,4,Very High,7,17,Outstanding,Medium,80,2,10,1,Best,0,1,807,Y,3,Travel_Frequently,Sales,Human Resources,Male,Manufacturing Director,Married,Yes,5125,Yes
33,540,2,Master,Very High,High,5,Very High,7,16,Outstanding,Very High,80,0,0,2,Good,14,1,808,Y,3,Non-Travel,Sales,Marketing,Male,Human Resources,Single,Yes,2000,Yes
38,1244,1,College,Low,Medium,2,Very High,1,23,Excellent,Low,80,3,18,1,Good,0,1,809,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,No,8845,No
46,966,21,Master,Very High,Low,4,High,5,13,Excellent,High,80,2,4,5,Better,17,1,810,Y,3,Non-Travel,Research & Development,Life Sciences,Female,Research Director,Single,No,6771,No
34,792,3,Master,Medium,Very High,1,Low,1,15,Excellent,Very High,80,1,18,1,Bad,3,1,811,Y,3,Travel_Rarely,Sales,Medical,Male,Research Scientist,Married,Yes,8462,Yes
22,924,18,Below College,Low,Very High,4,High,8,19,Excellent,Medium,80,1,13,4,Best,10,1,812,Y,3,Travel_Rarely,Sales,Human Resources,Male,Research Director,Single,No,5694,Yes
27,250,29,Bachelor,High,Medium,4,High,6,20,Excellent,Medium,80,1,20,2,Better,0,1,813,Y,3,Travel_Rarely,Sales,Other,Male,Research Director,Single,Yes,6566,No
41,720,29,Below College,Very High,Low,1,Low,8,24,Excellent,Low,80,1,21,5,Bad,5,1,814,Y,3,Non-Travel,Human Resources,Human Resources,Female,Manager,Divorced,No,2000,Yes
31,102,14,Bachelor,Medium,Medium,1,Very High,2,13,Outstanding,Very High,80,0,3,0,Better,20,1,815,Y,3,Travel_Frequently,Human Resources,Technical Degree,Female,Research Director,Married,Yes,5707,Yes
37,382,19,Doctor,Medium,High,1,Medium,5,23,Excellent,Very High,80,2,11,2,Good,0,1,816,Y,3,Non-Travel,Research & Development,Marketing,Female,Sales Executive,Single,No,9909,Yes
38,615,17,Bachelor,Low,Very High,4,Medium,6,15,Excellent,Medium,80,3,3,5,Good,0,1,817,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Manufacturing Director,Single,No,2000,Yes
56,1257,8,Bachelor,Medium,High,4,Medium,8,16,Excellent,Low,80,2,1,3,Better,0,1,818,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Research Scientist,Married,Yes,6300,No
12,588,24,College,Very High,Low,1,Medium,8,24,Good,Medium,80,2,18,1,Best,16,1,819,Y,3,Non-Travel,Human Resources,Technical Degree,Female,Manufacturing Director,Single,No,6693,No
39,1070,15,Doctor,Medium,Low,5,Medium,3,14,Outstanding,Low,80,2,11,2,Good,6,1,820,Y,3,Travel_Rarely,Research & Development,Life Sciences,Male,Research Director,Married,Yes,4462,No
29,836,2,Bachelor,Very High,Medium,2,Low,8,20,Low,Medium,80,3,8,1,Better,11,1,821,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manufacturing Director,Single,No,5312,Yes
32,1206,26,Below College,High,High,2,Medium,2,22,Excellent,High,80,2,6,2,Best,6,1,822,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Laboratory Technician,Single,No,8649,Yes
25,1236,5,Bachelor,Very High,Very High,3,Very High,1,11,Excellent,Low,80,2,21,1,Good,1,1,823,Y,3,Travel_Rarely,Research & Development,Medical,Female,Manager,Divorced,Yes,10279,No
32,319,6,Bachelor,Low,Medium,3,High,9,20,Excellent,High,80,0,9,0,Good,12,1,824,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Scientist,Married,Yes,5086,No
46,1456,24,College,High,Medium,3,High,3,25,Excellent,Low,80,3,10,3,Bad,14,1,825,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Sales Executive,Married,Yes,5228,No
32,101,14,Below College,Very High,Medium,3,Very High,3,20,Good,High,80,1,11,0,Good,9,1,826,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Human Resources,Single,Yes,10281,No
24,748,3,Bachelor,High,Medium,1,Low,6,16,Good,Low,80,0,18,1,Best,0,1,827,Y,3,Travel_Rarely,Sales,Medical,Female,Research Director,Married,Yes,8842,Yes
45,846,8,Doctor,Very High,Low,5,Very High,1,22,Excellent,Low,80,3,28,0,Best,0,1,828,Y,3,Non-Travel,Sales,Medical,Male,Human Resources,Single,No,10360,Yes
53,644,17,College,Low,Low,1,Low,8,14,Excellent,Low,80,2,4,0,Good,14,1,829,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Research Scientist,Married,No,2000,Yes
32,1469,11,College,High,Medium,1,Very High,3,21,Excellent,Very High,80,0,9,5,Bad,0,1,830,Y,3,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Single,No,8808,No
42,1095,22,Below College,Medium,Low,2,High,7,17,Excellent,High,80,3,0,4,Bad,7,1,831,Y,3,Travel_Frequently,Sales,Medical,Female,Manager,Single,No,7256,Yes
35,1055,22,Below College,Low,Low,1,Medium,6,21,Excellent,High,80,0,13,1,Bad,0,1,832,Y,3,Non-Travel,Sales,Life Sciences,Female,Sales Representative,Married,Yes,7621,No
15,805,16,Master,High,High,2,High,0,23,Low,High,80,1,16,0,Better,0,1,833,Y,3,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,Yes,2706,No
41,645,14,Bachelor,Medium,Very High,3,Very High,4,11,Excellent,High,80,0,0,0,Better,5,1,834,Y,3,Non-Travel,Human Resources,Human Resources,Male,Human Resources,Divorced,No,7825,Yes
32,306,24,Master,Very High,High,4,Very High,9,25,Excellent,Medium,80,3,18,3,Best,23,1,835,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Research Director,Married,Yes,6853,No
48,297,17,College,Medium,High,3,Very High,3,17,Excellent,Low,80,1,10,3,Bad,2,1,836,Y,3,Non-Travel,Human Resources,Marketing,Female,Manager,Divorced,Yes,7176,Yes
33,709,10,Bachelor,Low,Low,2,Very High,1,17,Excellent,Low,80,1,3,0,Good,8,1,837,Y,3,Non-Travel,Research & Development,Technical Degree,Female,Sales Representative,Divorced,No,8714,Yes
43,224,17,College,Low,High,1,Medium,6,20,Excellent,High,80,1,15,2,Good,10,1,838,Y,3,Travel_Rarely,Human Resources,Life Sciences,Male,Manufacturing Director,Divorced,No,2000,No
47,986,6,College,High,Very High,3,Low,8,15,Low,Very High,80,0,7,6,Good,7,1,839,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Sales Executive,Married,No,3711,Yes
41,125,5,Below College,Very High,Very High,4,Medium,9,14,Excellent,Low,80,0,8,5,Better,2,1,840,Y,3,Travel_Rarely,Sales,Other,Male,Healthcare Representative,Married,No,4674,No
39,1147,12,Master,Medium,Medium,5,Low,9,15,Excellent,Low,80,1,15,0,Bad,1,1,841,Y,3,Non-Travel,Sales,Medical,Female,Sales Executive,Married,Yes,2000,Yes
51,1135,10,Doctor,Very High,High,3,Medium,1,22,Excellent,Very High,80,1,9,0,Better,0,1,842,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Manager,Married,No,8580,No
42,1455,28,Below College,High,Very High,1,Very High,8,21,Outstanding,Low,80,1,21,6,Good,17,1,843,Y,3,Non-Travel,Research & Development,Human Resources,Male,Research Scientist,Single,No,2000,No
38,158,3,Bachelor,Medium,Low,3,High,9,25,Excellent,Medium,80,3,17,6,Best,0,1,844,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Laboratory Technician,Married,Yes,15622,No
22,513,5,Master,Low,Low,5,Medium,6,19,Low,Medium,80,0,0,4,Better,13,1,845,Y,3,Non-Travel,Human Resources,Other,Female,Laboratory Technician,Married,Yes,2000,Yes
34,1116,26,Below College,Low,Very High,3,Low,7,11,Outstanding,Medium,80,3,0,0,Good,8,1,846,Y,3,Travel_Frequently,Research & Development,Technical Degree,Female,Healthcare Representative,Married,Yes,5159,Yes
39,400,15,Bachelor,Low,Low,5,Very High,5,15,Good,High,80,2,13,0,Better,1,1,847,Y,3,Travel_Frequently,Research & Development,Other,Male,Research Scientist,Single,No,12478,No
30,1319,29,Master,Medium,Very High,1,Medium,1,25,Excellent,Medium,80,3,5,4,Bad,9,1,848,Y,3,Travel_Frequently,Human Resources,Human Resources,Male,Research Director,Married,No,2000,No
55,1467,21,Doctor,Medium,Medium,5,High,2,20,Excellent,High,80,2,20,0,Bad,13,1,849,Y,3,Travel_Rarely,Research & Development,Technical Degree,Female,Healthcare Representative,Single,No,2506,Yes
23,1042,19,Bachelor,High,Medium,2,Medium,5,23,Excellent,High,80,0,13,5,Good,10,1,850,Y,3,Travel_Frequently,Research & Development,Other,Female,Sales Executive,Single,No,9957,Yes
39,1428,26,Master,Low,High,2,Very High,3,20,Excellent,Medium,80,3,15,6,Best,7,1,851,Y,3,Travel_Rarely,Human Resources,Other,Female,Manufacturing Director,Married,Yes,9113,No
33,888,9,Below College,High,High,4,Medium,4,24,Excellent,High,80,0,6,5,Better,0,1,852,Y,3,Travel_Frequently,Sales,Human Resources,Female,Manager,Married,No,13988,No
45,463,18,Bachelor,Very High,High,5,Very High,1,11,Excellent,Very High,80,0,25,1,Best,3,1,853,Y,3,Non-Travel,Human Resources,Human Resources,Female,Healthcare Representative,Divorced,Yes,2946,No
28,727,17,Doctor,Medium,Medium,4,High,0,14,Outstanding,Low,80,2,28,4,Better,9,1,854,Y,3,Travel_Rarely,Sales,Medical,Female,Sales Representative,Divorced,Yes,5014,Yes
42,527,19,Bachelor,High,Low,1,Medium,2,24,Excellent,High,80,2,24,2,Good,1,1,855,Y,3,Non-Travel,Sales,Other,Female,Human Resources,Single,Yes,6655,No
17,1123,12,Below College,High,Medium,2,Medium,7,11,Excellent,Medium,80,1,9,4,Better,8,1,856,Y,3,Travel_Frequently,Human Resources,Other,Female,Sales Representative,Married,Yes,10634,No
43,1283,12,Doctor,High,High,4,Medium,8,25,Excellent,Low,80,3,22,0,Bad,4,1,857,Y,3,Non-Travel,Research & Development,Human Resources,Female,Manufacturing Director,Single,Yes,4375,Yes
44,186,8,Doctor,Medium,Low,4,High,8,12,Outstanding,Very High,80,3,19,4,Bad,0,1,858,Y,3,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Divorced,No,11867,Yes
60,135,17,Below College,Medium,High,1,Very High,4,17,Outstanding,Low,80,0,15,5,Best,7,1,859,Y,3,Non-Travel,Research & Development,Other,Male,Research Scientist,Divorced,No,5302,No
