Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,EmployeeCount,EmployeeNumber,Over18,Batch_ID,BusinessTravel,Department,EducationField,Gender,JobRole,MaritalStatus,OverTime,MonthlyIncome,Attrition
34,868,7,Doctor,Medium,Medium,2,Medium,3,14,Excellent,Medium,80,2,13,3,Better,21,1,747,Y,2,Travel_Frequently,Sales,Life Sciences,Male,Research Director,Divorced,No,7974,No
32,1244,18,Master,Medium,High,1,Medium,7,14,Excellent,Very High,80,1,9,2,Best,13,1,748,Y,2,Travel_Rarely,Human Resources,Human Resources,Male,Human Resources,Divorced,No,16368,No
33,1042,8,Master,Low,High,5,High,4,17,Excellent,Medium,80,2,9,6,Bad,7,1,749,Y,2,Travel_Frequently,Research & Development,Marketing,Female,Laboratory Technician,Single,No,3767,No
63,1435,17,Below College,High,Low,3,Medium,1,11,Excellent,Very High,80,1,13,5,Bad,10,1,750,Y,2,Non-Travel,Human Resources,Marketing,Female,Healthcare Representative,Married,Yes,5201,No
26,847,15,College,High,Medium,4,Very High,5,18,Excellent,Low,80,2,12,5,Good,4,1,751,Y,2,Travel_Rarely,Sales,Medical,Female,Sales Representative,Married,Yes,9717,Yes
45,204,22,Doctor,Medium,High,1,Very High,4,11,Good,Medium,80,1,9,1,Best,0,1,752,Y,2,Travel_Frequently,Sales,Marketing,Male,Manager,Divorced,No,2000,No
27,559,19,College,Low,High,2,Very High,4,16,Excellent,Medium,80,0,9,6,Bad,11,1,753,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Research Director,Divorced,Yes,8196,Yes
42,665,12,College,High,Very High,5,Very High,2,21,Excellent,Medium,80,0,22,0,Better,8,1,754,Y,2,Travel_Frequently,Sales,Medical,Female,Research Scientist,Married,No,5868,Yes
35,1243,24,Bachelor,Very High,Low,2,Very High,6,25,Excellent,Medium,80,3,7,1,Best,4,1,755,Y,2,Travel_Rarely,Human Resources,Technical Degree,Male,Manufacturing Director,Married,No,12477,No
35,955,10,Doctor,Very High,Medium,5,Very High,4,16,Excellent,Very High,80,1,6,4,Bad,0,1,756,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Manufacturing Director,Divorced,Yes,7753,No
43,403,9,Doctor,High,High,5,Medium,4,18,Excellent,High,80,3,6,2,Bad,0,1,757,Y,2,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Married,No,3820,No
31,1349,6,Bachelor,Medium,Very High,5,Medium,9,12,Excellent,Low,80,0,8,4,Best,11,1,758,Y,2,Travel_Rarely,Human Resources,Marketing,Male,Manufacturing Director,Single,Yes,14577,No
39,280,2,Doctor,Low,Very High,5,Medium,6,16,Excellent,Low,80,1,11,2,Better,0,1,759,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Sales Representative,Married,No,4122,No
34,504,14,Doctor,High,Very High,2,Low,8,17,Excellent,Very High,80,0,13,6,Good,3,1,760,Y,2,Travel_Frequently,Sales,Other,Female,Manufacturing Director,Single,No,14337,Yes
27,644,3,Doctor,Low,High,5,High,7,20,Excellent,Low,80,3,16,5,Better,3,1,761,Y,2,Travel_Rarely,Sales,Other,Female,Research Scientist,Single,No,6241,No
34,1289,27,Below College,Very High,Low,2,Low,7,20,Excellent,High,80,2,5,4,Better,6,1,762,Y,2,Travel_Frequently,Human Resources,Technical Degree,Female,Research Scientist,Single,No,10948,Yes
36,160,15,Doctor,Medium,Medium,4,Low,0,13,Good,Very High,80,3,0,0,Bad,11,1,763,Y,2,Non-Travel,Research & Development,Marketing,Male,Research Director,Single,No,3530,Yes
37,1457,10,Bachelor,Low,Low,2,High,8,24,Excellent,Low,80,1,13,0,Bad,5,1,764,Y,2,Travel_Frequently,Human Resources,Life Sciences,Female,Research Director,Divorced,Yes,5252,No
37,175,29,College,Low,Medium,5,Very High,7,25,Excellent,Very High,80,0,15,2,Bad,5,1,765,Y,2,Non-Travel,Human Resources,Technical Degree,Male,Manufacturing Director,Single,Yes,11696,No
22,571,17,College,Very High,High,3,Medium,0,21,Low,High,80,2,2,4,Bad,4,1,766,Y,2,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Single,Yes,2000,No
22,128,15,Master,Very High,Low,2,Very High,4,14,Excellent,High,80,2,18,2,Best,14,1,767,Y,2,Travel_Frequently,Research & Development,Other,Female,Research Director,Married,Yes,2000,No
46,1160,8,Doctor,High,Medium,5,Medium,2,22,Excellent,High,80,2,16,3,Good,8,1,768,Y,2,Travel_Rarely,Human Resources,Medical,Female,Research Scientist,Divorced,Yes,4943,Yes
38,1001,18,Below College,Very High,Very High,5,High,8,19,Excellent,High,80,3,28,5,Best,5,1,769,Y,2,Travel_Rarely,Human Resources,Medical,Female,Sales Representative,Married,No,11298,Yes
37,1371,2,Doctor,Low,High,4,Very High,1,11,Excellent,Low,80,3,6,1,Better,0,1,770,Y,2,Non-Travel,Human Resources,Marketing,Male,Human Resources,Single,No,9945,No
24,405,23,Master,Very High,Very High,3,Very High,0,18,Outstanding,High,80,2,2,1,Good,7,1,771,Y,2,Non-Travel,Sales,Marketing,Female,Healthcare Representative,Single,No,3782,No
27,529,13,Doctor,Low,Medium,1,Medium,7,21,Excellent,Medium,80,1,6,1,Best,11,1,772,Y,2,Travel_Rarely,Sales,Life Sciences,Female,Laboratory Technician,Single,No,2000,No
49,601,9,Bachelor,High,Low,4,High,0,14,Excellent,Very High,80,3,3,6,Best,6,1,773,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Research Scientist,Divorced,Yes,2000,No
48,1287,27,College,Medium,Medium,1,Low,1,16,Excellent,Low,80,2,14,2,Bad,4,1,774,Y,2,Travel_Rarely,Human Resources,Life Sciences,Female,Laboratory Technician,Married,No,4761,Yes
27,261,5,Below College,Very High,Very High,1,High,8,12,Outstanding,Low,80,2,0,4,Best,13,1,775,Y,2,Non-Travel,Sales,Medical,Male,Research Director,Divorced,Yes,5802,No
35,530,7,Master,Medium,Low,5,Medium,9,20,Excellent,High,80,2,7,4,Good,5,1,776,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Sales Representative,Married,No,8937,No
43,1272,15,Doctor,Low,Very High,1,High,4,20,Excellent,Low,80,0,8,4,Good,10,1,777,Y,2,Travel_Rarely,Sales,Technical Degree,Female,Manufacturing Director,Married,Yes,2000,No
37,952,23,Doctor,Low,Very High,1,Low,8,18,Excellent,Medium,80,0,4,0,Best,10,1,778,Y,2,Travel_Frequently,Sales,Medical,Male,Research Director,Single,No,16902,Yes
29,1333,23,Bachelor,High,Low,2,Very High,9,22,Excellent,High,80,3,14,1,Good,9,1,779,Y,2,Travel_Frequently,Human Resources,Marketing,Male,Healthcare Representative,Married,No,7160,Yes
25,1186,1,Master,High,Very High,4,Medium,3,22,Excellent,High,80,1,22,5,Best,19,1,780,Y,2,Travel_Rarely,Sales,Life Sciences,Male,Research Scientist,Single,Yes,8619,No
31,403,27,Below College,Low,Very High,2,High,0,22,Excellent,Very High,80,1,21,6,Best,3,1,781,Y,2,Travel_Rarely,Sales,Other,Male,Manufacturing Director,Divorced,No,7679,No
45,1051,8,Bachelor,High,Medium,4,Low,7,12,Low,Medium,80,1,8,0,Better,3,1,782,Y,2,Non-Travel,Sales,Human Resources,Male,Research Director,Divorced,No,5921,Yes
35,242,8,College,Low,Medium,5,Low,7,18,Excellent,High,80,2,4,2,Best,8,1,783,Y,2,Non-Travel,Research & Development,Life Sciences,Female,Manager,Divorced,Yes,8048,Yes
33,236,3,Bachelor,Very High,Medium,3,Medium,9,19,Outstanding,Low,80,2,8,0,Bad,0,1,784,Y,2,Travel_Rarely,Sales,Marketing,Female,Human Resources,Single,No,3394,No
30,1491,7,College,High,Medium,1,Medium,9,22,Low,Low,80,2,17,5,Good,10,1,785,Y,2,Non-Travel,Sales,Marketing,Male,Human Resources,Single,Yes,3661,No
40,1390,23,Bachelor,Very High,Very High,3,Medium,9,14,Outstanding,Medium,80,3,11,0,Best,6,1,786,Y,2,Travel_Frequently,Human Resources,Other,Male,Research Scientist,Single,No,7656,No
31,240,29,College,Very High,High,4,Low,5,24,Excellent,Low,80,2,13,6,Bad,1,1,787,Y,2,Non-Travel,Human Resources,Medical,Female,Manager,Divorced,No,2553,Yes
32,927,22,Master,High,Low,3,Medium,0,13,Outstanding,High,80,0,8,1,Good,1,1,788,Y,2,Travel_Frequently,Research & Development,Life Sciences,Female,Sales Representative,Single,Yes,2000,No
35,460,25,Master,Low,Very High,1,High,1,11,Excellent,Low,80,1,9,5,Bad,6,1,789,Y,2,Travel_Rarely,Human Resources,Other,Male,Healthcare Representative,Single,Yes,5091,No
46,1488,13,Below College,Very High,Low,3,Very High,0,22,Excellent,High,80,1,11,4,Good,7,1,790,Y,2,Travel_Frequently,Sales,Technical Degree,Female,Human Resources,Single,Yes,11510,No
41,677,8,Bachelor,Very High,Medium,3,Very High,9,23,Excellent,High,80,2,13,6,Better,0,1,791,Y,2,Travel_Frequently,Research & Development,Medical,Female,Human Resources,Single,Yes,10669,No
30,331,16,Below College,Very High,Very High,2,Medium,4,22,Excellent,Low,80,1,15,3,Best,0,1,792,Y,2,Travel_Frequently,Human Resources,Human Resources,Male,Research Scientist,Single,No,10364,No
36,1214,25,Bachelor,Very High,Low,3,Very High,8,15,Excellent,High,80,3,10,6,Best,17,1,793,Y,2,Travel_Frequently,Sales,Human Resources,Female,Sales Executive,Single,No,6947,Yes
38,863,18,Doctor,Low,Medium,4,Medium,5,23,Excellent,Low,80,1,24,5,Good,1,1,794,Y,2,Travel_Frequently,Human Resources,Other,Male,Research Director,Divorced,No,11213,Yes
29,890,19,Doctor,Low,High,1,Very High,4,18,Excellent,Low,80,3,15,6,Best,20,1,795,Y,2,Non-Travel,Sales,Medical,Male,Laboratory Technician,Single,Yes,12862,Yes
43,1131,17,Doctor,Low,Low,5,High,2,14,Excellent,Very High,80,0,16,1,Good,11,1,796,Y,2,Non-Travel,Research & Development,Technical Degree,Female,Research Director,Divorced,No,12602,Yes
31,1070,7,College,Low,Medium,2,Low,3,25,Excellent,Medium,80,0,3,1,Good,0,1,797,Y,2,Travel_Rarely,Research & Development,Technical Degree,Female,Manufacturing Director,Single,No,2000,Yes
47,1281,23,Bachelor,Low,Medium,2,Low,2,19,Excellent,Medium,80,1,4,4,Better,6,1,798,Y,2,Non-Travel,Human Resources,Life Sciences,Female,Manager,Married,No,4556,Yes
20,380,1,Below College,Very High,High,3,High,4,21,Good,Very High,80,0,0,6,Better,1,1,799,Y,2,Travel_Frequently,Sales,Life Sciences,Female,Sales Executive,Single,Yes,11368,No
31,1383,11,Bachelor,Low,Very High,3,High,4,20,Excellent,Low,80,2,24,3,Good,0,1,800,Y,2,Non-Travel,Research & Development,Other,Male,Research Scientist,Married,No,10299,No
36,1221,1,Bachelor,Medium,Low,5,Low,4,16,Outstanding,Low,80,0,21,0,Best,2,1,801,Y,3,Travel_Rarely,Human Resources,Other,Male,Research Director,Married,No,2000,Yes
48,560,28,Master,Very High,High,5,High,9,22,Low,Very High,80,3,9,1,Bad,0,1,802,Y,3,Travel_Frequently,Sales,Other,Female,Human Resources,Single,Yes,4987,No
37,890,17,Doctor,Low,Medium,2,Low,9,25,Excellent,High,80,1,2,6,Better,0,1,803,Y,3,Non-Travel,Human Resources,Marketing,Female,Sales Representative,Divorced,No,8101,Yes
42,491,20,Doctor,High,Very High,1,Medium,8,19,Outstanding,Medium,80,2,4,2,Good,3,1,804,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Research Director,Divorced,Yes,10463,Yes
19,631,28,Below College,Medium,Low,5,High,9,12,Low,High,80,2,0,2,Good,4,1,805,Y,3,Travel_Rarely,Human Resources,Medical,Male,Sales Executive,Divorced,Yes,2544,No
44,1223,3,Bachelor,Medium,High,5,Low,5,21,Excellent,Medium,80,3,12,3,Bad,0,1,806,Y,3,Non-Travel,Human Resources,Human Resources,Female,Research Scientist,Divorced,No,3874,Yes
27,569,11,Bachelor,Low,High,5,Medium,1,21,Excellent,Very High,80,3,16,5,Better,12,1,807,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Sales Representative,Divorced,Yes,9133,No
48,272,24,Doctor,Medium,Very High,2,Low,2,16,Excellent,Very High,80,0,0,5,Bad,4,1,808,Y,3,Travel_Frequently,Sales,Human Resources,Male,Healthcare Representative,Married,Yes,3581,Yes
33,1002,28,Below College,Low,Low,5,Very High,2,25,Excellent,Medium,80,1,3,0,Bad,6,1,809,Y,3,Non-Travel,Sales,Human Resources,Female,Research Director,Married,No,2000,No
36,975,2,Master,Medium,High,5,Medium,8,12,Excellent,Low,80,3,4,0,Better,0,1,810,Y,3,Travel_Frequently,Human Resources,Technical Degree,Male,Sales Executive,Single,Yes,9709,No
48,705,14,College,High,Very High,4,Low,3,23,Good,Low,80,2,20,2,Best,0,1,811,Y,3,Travel_Rarely,Human Resources,Marketing,Female,Laboratory Technician,Single,No,9397,Yes
19,475,24,Below College,Low,Medium,1,Medium,0,15,Low,Low,80,2,19,5,Good,8,1,812,Y,3,Travel_Frequently,Sales,Human Resources,Male,Manager,Divorced,No,2000,No
43,789,23,College,High,High,3,Very High,3,17,Excellent,Medium,80,2,12,0,Bad,15,1,813,Y,3,Travel_Frequently,Research & Development,Marketing,Male,Manager,Single,No,2000,No
38,277,28,Bachelor,Very High,Medium,1,Low,8,22,Excellent,Low,80,2,29,4,Best,5,1,814,Y,3,Travel_Rarely,Research & Development,Human Resources,Female,Sales Representative,Married,Yes,3597,Yes
30,152,15,Master,Medium,Medium,4,Low,2,15,Excellent,Medium,80,3,22,2,Best,6,1,815,Y,3,Non-Travel,Human Resources,Marketing,Male,Sales Executive,Single,Yes,2000,Yes
38,336,19,College,Low,Medium,2,High,7,15,Excellent,High,80,2,19,5,Bad,8,1,816,Y,3,Non-Travel,Human Resources,Human Resources,Male,Sales Executive,Married,No,2000,No
29,385,14,Doctor,Very High,Medium,3,Medium,9,12,Excellent,Very High,80,0,10,5,Best,0,1,817,Y,3,Travel_Frequently,Human Resources,Medical,Female,Research Director,Single,No,2000,No
35,517,6,College,High,High,1,High,4,13,Excellent,High,80,3,15,6,Better,8,1,818,Y,3,Non-Travel,Sales,Medical,Female,Research Director,Married,No,2000,No
26,582,15,Below College,High,Medium,5,Very High,6,22,Excellent,Very High,80,1,20,2,Good,2,1,819,Y,3,Travel_Frequently,Sales,Medical,Male,Human Resources,Divorced,Yes,2142,No
24,737,26,College,Medium,Medium,2,Low,9,22,Excellent,Very High,80,1,6,0,Better,0,1,820,Y,3,Travel_Frequently,Sales,Medical,Male,Research Scientist,Single,No,6028,Yes
34,1138,15,Master,Low,Very High,1,Medium,0,22,Excellent,Low,80,3,8,5,Good,4,1,821,Y,3,Travel_Frequently,Human Resources,Human Resources,Female,Healthcare Representative,Divorced,Yes,2000,Yes
31,915,3,College,Low,High,3,Very High,4,19,Good,Medium,80,0,5,4,Better,8,1,822,Y,3,Non-Travel,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,9263,Yes
48,1290,25,Master,High,High,4,Very High,5,23,Low,Low,80,0,14,2,Best,11,1,823,Y,3,Non-Travel,Sales,Technical Degree,Female,Manufacturing Director,Married,Yes,10303,Yes
25,1079,6,Bachelor,Medium,Low,4,High,2,20,Excellent,High,80,3,0,3,Better,3,1,824,Y,3,Travel_Frequently,Human Resources,Marketing,Male,Sales Representative,Single,Yes,8985,No
35,535,17,Master,Low,Low,4,Low,9,14,Excellent,Very High,80,3,18,4,Good,8,1,825,Y,3,Travel_Rarely,Research & Development,Medical,Female,Human Resources,Married,No,9108,Yes
44,202,13,Below College,High,High,5,Low,7,12,Excellent,Low,80,2,8,1,Best,0,1,826,Y,3,Non-Travel,Sales,Medical,Female,Human Resources,Married,Yes,11858,Yes
37,632,2,College,Low,Low,2,Low,7,15,Excellent,Low,80,3,29,4,Best,0,1,827,Y,3,Travel_Rarely,Research & Development,Medical,Female,Laboratory Technician,Single,Yes,4963,Yes
31,1128,29,Master,High,Medium,5,Very High,1,13,Excellent,Medium,80,1,0,2,Better,3,1,828,Y,3,Travel_Frequently,Research & Development,Life Sciences,Male,Research Director,Divorced,Yes,2000,No
38,783,6,College,Very High,Low,5,Low,9,24,Excellent,Medium,80,2,13,1,Good,0,1,829,Y,3,Travel_Rarely,Research & Development,Medical,Male,Sales Executive,Divorced,No,14888,Yes
44,1351,8,Doctor,Medium,Low,2,Low,0,22,Excellent,Very High,80,1,9,1,Best,10,1,830,Y,3,Non-Travel,Sales,Medical,Female,Manufacturing Director,Single,No,3996,Yes
51,301,12,Bachelor,Very High,Very High,2,Very High,1,15,Good,Very High,80,0,4,6,Best,4,1,831,Y,3,Non-Travel,Sales,Technical Degree,Male,Research Scientist,Single,Yes,8568,Yes
35,227,23,Master,Low,Very High,2,Medium,6,13,Excellent,High,80,3,13,6,Good,15,1,832,Y,3,Travel_Frequently,Research & Development,Human Resources,Female,Manufacturing Director,Married,No,10823,Yes
19,767,27,Master,Low,Medium,3,High,4,17,Excellent,Medium,80,2,0,5,Best,0,1,833,Y,3,Travel_Rarely,Sales,Technical Degree,Male,Healthcare Representative,Divorced,Yes,2000,Yes
37,1377,10,College,Low,High,3,Low,1,23,Outstanding,Very High,80,3,20,2,Bad,8,1,834,Y,3,Travel_Rarely,Human Resources,Other,Female,Research Scientist,Divorced,Yes,8674,Yes
26,1252,9,Below College,Medium,Medium,4,High,9,15,Outstanding,Medium,80,1,12,2,Good,13,1,835,Y,3,Travel_Rarely,Sales,Medical,Male,Laboratory Technician,Married,Yes,12025,No
24,1042,19,College,High,Very High,1,Very High,3,12,Outstanding,Low,80,1,27,6,Good,11,1,836,Y,3,Non-Travel,Human Resources,Other,Female,Sales Representative,Single,Yes,2000,Yes
48,106,16,Below College,Medium,Very High,5,Medium,9,22,Excellent,Low,80,2,5,0,Better,0,1,837,Y,3,Travel_Rarely,Sales,Life Sciences,Male,Healthcare Representative,Divorced,Yes,7905,No
29,1091,2,Master,Very High,Medium,4,Very High,8,14,Outstanding,Medium,80,1,18,1,Bad,4,1,838,Y,3,Non-Travel,Human Resources,Medical,Female,Research Director,Divorced,No,2017,No
29,1456,12,Bachelor,Very High,Very High,1,Medium,4,20,Good,Medium,80,0,0,0,Good,8,1,839,Y,3,Travel_Frequently,Human Resources,Medical,Female,Laboratory Technician,Married,Yes,10440,Yes
19,1137,7,Doctor,High,High,5,High,4,16,Excellent,Medium,80,1,12,4,Bad,2,1,840,Y,3,Non-Travel,Sales,Life Sciences,Female,Manufacturing Director,Divorced,Yes,5790,No
34,637,20,Master,Low,Very High,1,Medium,3,22,Excellent,Low,80,1,3,6,Good,13,1,841,Y,3,Travel_Frequently,Sales,Marketing,Female,Sales Executive,Married,No,8696,Yes
12,977,13,Doctor,Very High,Medium,1,Very High,7,22,Excellent,High,80,3,10,3,Best,0,1,842,Y,3,Travel_Frequently,Research & Development,Medical,Male,Laboratory Technician,Single,Yes,5501,Yes
49,1400,18,Doctor,High,High,2,High,8,24,Outstanding,Very High,80,1,0,3,Bad,8,1,843,Y,3,Non-Travel,Research & Development,Technical Degree,Male,Sales Representative,Divorced,Yes,3300,No
49,1282,8,Master,Very High,Very High,5,Low,6,23,Excellent,Medium,80,2,5,5,Better,1,1,844,Y,3,Travel_Rarely,Research & Development,Medical,Female,Manufacturing Director,Married,Yes,8615,Yes
16,391,26,Doctor,Very High,Very High,3,Medium,0,21,Excellent,High,80,0,18,1,Better,4,1,845,Y,3,Non-Travel,Sales,Marketing,Female,Research Scientist,Married,No,2440,No
38,732,13,College,Low,High,4,Low,1,13,Excellent,Low,80,0,15,4,Good,1,1,846,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Sales Representative,Married,No,2000,Yes
36,1043,11,Master,High,Medium,4,Very High,2,23,Excellent,High,80,2,23,6,Better,3,1,847,Y,3,Non-Travel,Research & Development,Medical,Male,Manager,Divorced,No,5623,No
40,542,5,Bachelor,High,Low,2,Low,0,25,Excellent,Medium,80,0,0,3,Good,13,1,848,Y,3,Travel_Frequently,Sales,Life Sciences,Female,Healthcare Representative,Single,No,4045,Yes
30,905,27,College,High,Medium,3,High,6,22,Excellent,High,80,1,10,0,Bad,0,1,849,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Sales Representative,Divorced,No,9809,Yes
38,1474,24,Bachelor,Very High,Medium,4,High,7,18,Excellent,High,80,2,2,3,Good,7,1,850,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Sales Executive,Single,Yes,3595,Yes
31,870,8,College,Very High,High,5,Very High,3,21,Excellent,High,80,3,22,4,Bad,8,1,851,Y,3,Non-Travel,Research & Development,Human Resources,Female,Research Scientist,Single,No,12365,No
34,907,25,Bachelor,Low,Low,1,Very High,9,16,Outstanding,Very High,80,0,5,1,Bad,1,1,852,Y,3,Travel_Rarely,Sales,Other,Male,Laboratory Technician,Single,Yes,8894,Yes
33,1407,17,Below College,High,Very High,2,Medium,1,16,Good,Medium,80,3,17,5,Good,0,1,853,Y,3,Travel_Rarely,Human Resources,Life Sciences,Female,Human Resources,Single,Yes,8955,No
36,276,20,Master,Medium,Medium,2,Very High,5,20,Excellent,High,80,2,5,2,Better,4,1,854,Y,3,Travel_Frequently,Research & Development,Life Sciences,Female,Manager,Divorced,No,12636,No
23,1467,29,Doctor,Low,Low,2,Low,4,24,Excellent,Low,80,1,15,5,Good,12,1,855,Y,3,Travel_Rarely,Research & Development,Marketing,Female,Research Scientist,Married,Yes,7051,Yes
41,1473,13,Below College,High,Low,1,Low,6,21,Excellent,Low,80,2,16,3,Better,9,1,856,Y,3,Travel_Rarely,Research & Development,Life Sciences,Female,Sales Executive,Single,No,7595,Yes
31,487,12,Bachelor,High,Low,2,Very High,3,19,Outstanding,Medium,80,3,2,2,Best,6,1,857,Y,3,Non-Travel,Sales,Human Resources,Male,Human Resources,Divorced,Yes,2000,Yes
49,1064,15,College,Medium,High,1,Very High,0,17,Low,Low,80,0,13,2,Bad,0,1,858,Y,3,Non-Travel,Research & Development,Human Resources,Male,Laboratory Technician,Divorced,Yes,7491,Yes
40,118,20,Master,Low,Low,1,High,3,18,Excellent,Low,80,0,6,2,Good,12,1,859,Y,3,Travel_Rarely,Research & Development,Marketing,Male,Healthcare Representative,Single,Yes,2000,No
35,118,24,Below College,High,Medium,5,High,3,12,Excellent,Very High,80,0,3,2,Good,15,1,860,Y,3,Non-Travel,Research & Development,Other,Female,Manager,Divorced,No,7793,No
34,544,16,Master,High,High,5,Low,0,15,Excellent,High,80,1,4,0,Better,7,1,861,Y,3,Travel_Rarely,Sales,Human Resources,Female,Research Director,Single,Yes,4885,Yes
38,1107,13,College,Low,Medium,1,Medium,1,17,Excellent,Low,80,3,5,1,Best,4,1,862,Y,3,Non-Travel,Sales,Other,Female,Human Resources,Single,No,17038,Yes
26,854,13,Master,High,Medium,3,High,6,11,Excellent,High,80,1,8,1,Better,8,1,863,Y,3,Travel_Rarely,Research & Development,Medical,Female,Sales Representative,Married,No,13019,Yes
43,1426,3,Doctor,High,Low,5,Medium,0,20,Outstanding,Medium,80,2,12,5,Good,8,1,864,Y,3,Travel_Frequently,Research & Development,Marketing,Female,Manager,Single,No,8664,Yes
21,1324,8,College,Medium,Low,2,Medium,3,21,Excellent,Very High,80,1,14,4,Good,1,1,865,Y,3,Non-Travel,Sales,Medical,Female,Manufacturing Director,Single,Yes,7388,No
30,275,26,Below College,High,Low,5,Medium,8,23,Outstanding,High,80,3,4,3,Good,6,1,866,Y,3,Non-Travel,Research & Development,Medical,Female,Human Resources,Single,No,7132,No
